Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
art leisure,middle-east race,recently relocated,0.0019300879262277,0.0001709271648238,NO
art leisure,middle-east race,observant of surroundings,0.0017156337122024,0.000314205825365,NO
art leisure,middle-east race,speaks Arabic,0.0017156337122024,0.0001737383325746,NO
art leisure,middle-east race,struggles with English fluency,0.0017156337122024,0.0044156626999325,NO
art leisure,middle-east race,portrait specialist,0.0017156337122024,0.0027143644993267,NO
art leisure,middle-east race,draws disapproving attention,0.0015011794981771,0.0323773433786761,NO
art leisure,middle-east race,recognizes injustice,0.0015011794981771,0.0178074137455335,NO
art leisure,middle-east race,speaks in English,0.0015011794981771,0.0236028064036324,NO
art leisure,middle-east race,warm in greeting,0.0012867252841518,0.0379251066165599,NO
art leisure,middle-east race,speaks calmly,0.0012867252841518,0.0209328439804491,NO
art leisure,middle-east race,identifies language barriers,0.0012867252841518,0.0038721950760578,NO
art leisure,middle-east race,enthusiastic about Arabic dance,0.0012867252841518,0.0072695292526564,NO
art leisure,middle-east race,involved in backstage conflict,0.0012867252841518,0.0261317391429381,NO
art leisure,middle-east race,from Nigeria,0.0010722710701265,0.0261317391429381,NO
art leisure,middle-east race,incorporates African rhythms,0.0010722710701265,0.0175521048970097,NO
art leisure,middle-east race,uncomfortable in tense social situations,0.0008578168561012,2.678408974327101e-06,NO
art leisure,middle-east race,causes disruption,0.0008578168561012,0.0240968082945117,NO
art leisure,middle-east race,attempts to bond,0.0008578168561012,0.0348734750819108,NO
art leisure,middle-east race,loud,0.0008578168561012,0.02183611872044,NO
art leisure,middle-east race,notices racial bias,0.0008578168561012,4.097102657165895e-05,NO
art leisure,middle-east race,advocates for others,0.0008578168561012,0.0311735328385375,NO
art leisure,middle-east race,complains often,0.0008578168561012,0.0113981775358737,NO
art leisure,middle-east race,recommends Middle Eastern music,0.0008578168561012,0.007326206263989,NO
art leisure,middle-east race,notices Middle Eastern man,0.0008578168561012,0.0348734750819108,NO
art leisure,middle-east race,takes initiative to leave uncomfortable situations,0.0006433626420759,0.0291663706939123,NO
art leisure,middle-east race,involved in argument,0.0006433626420759,0.0124183600949411,NO
art leisure,middle-east race,follows Islamic dietary restrictions,0.0006433626420759,0.0291663706939123,NO
art leisure,middle-east race,grew up in Dubai,0.0006433626420759,0.0291663706939123,NO
art leisure,middle-east race,engages with black culture,0.0006433626420759,2.3564157504305416e-08,NO
art leisure,middle-east race,expressive,0.0006433626420759,0.0253019694768021,NO
art leisure,middle-east race,witnesses dismissive responses,0.0006433626420759,0.0291663706939123,NO
art leisure,middle-east race,sensitive to slights,0.0006433626420759,0.0006024152832642,NO
art leisure,middle-east race,open to reconciliation,0.0006433626420759,0.0291663706939123,NO
art leisure,middle-east race,works with traditional Arabian architecture,0.0006433626420759,0.0291663706939123,NO
art leisure,middle-east race,provides customer support,0.0006433626420759,0.0291663706939123,NO
art leisure,middle-east race,polite,0.0006433626420759,0.0012993648034027,NO
art leisure,middle-east race,participates in public events,0.0006433626420759,0.0335128150566797,NO
art leisure,middle-east race,Egyptian,0.0006433626420759,0.0291663706939123,NO
art leisure,middle-east race,shares cinematic culture,0.0006433626420759,0.0291663706939123,NO
art leisure,middle-east race,composed under pressure,0.0006433626420759,0.0335815232353808,NO
art leisure,middle-east race,creates intricate henna designs,0.0006433626420759,0.0291663706939123,NO
art leisure,middle-east race,has faced similar struggles,0.0006433626420759,0.0291663706939123,NO
art leisure,middle-east race,detail-oriented,0.0006433626420759,0.0034371716915499,NO
art leisure,middle-east race,upholds traditional Arabic poetry,0.0006433626420759,0.0291663706939123,NO
art leisure,middle-east race,professional,0.0006433626420759,0.0323773433786761,NO
art leisure,middle-east race,impulsive,0.0004289084280506,0.0115822487486055,NO
art leisure,middle-east race,experiences growing tension,0.0004289084280506,0.0022756561941866,NO
art leisure,middle-east race,physically clumsy,0.0004289084280506,1.649450146271551e-05,NO
art leisure,middle-east race,has difficulty keeping up with plans,0.0004289084280506,0.0261317391429381,NO
art leisure,middle-east race,tall,0.0004289084280506,0.0407841399592467,NO
art leisure,middle-east race,talented,0.0004289084280506,0.0027143644993267,NO
art leisure,middle-east race,affected by safety protocols,0.0002144542140253,0.0099441070831029,NO
art leisure,middle-east race,frequent art gallery patron,0.0002144542140253,2.563252822975355e-06,NO
art leisure,middle-east race,disheartened by bureaucracy,0.0002144542140253,0.0115613384587742,NO
art leisure,middle-east race,person of color,0.0002144542140253,0.0348734750819108,NO
art leisure,middle-east race,assumes financial privilege,0.0002144542140253,0.0115613384587742,NO
art leisure,middle-east race,shifts conversation,0.0002144542140253,0.0348734750819108,NO
art leisure,middle-east race,unintentionally provocative,0.0002144542140253,0.0099441070831029,NO
art leisure,middle-east race,notices Zuri's movements,0.0002144542140253,0.0099441070831029,NO
art leisure,middle-east race,self-centered,0.0002144542140253,0.0115613384587742,NO
art leisure,middle-east race,tall and lanky,0.0002144542140253,0.0026734663061186,NO
art leisure,middle-east race,uncertain,0.0002144542140253,0.0147973752979701,NO
art leisure,middle-east race,blends traditional and modern techniques,0.0002144542140253,0.0099441070831029,NO
art leisure,middle-east race,history buff,0.0002144542140253,0.018213799483181,NO
art leisure,middle-east race,causes accidents,0.0002144542140253,0.0099441070831029,NO
art leisure,middle-east race,aspiring rapper,0.0002144542140253,0.0115613384587742,NO
art leisure,middle-east race,unrepentant,0.0002144542140253,0.0348734750819108,NO
art leisure,middle-east race,curious,0.0002144542140253,0.0348734750819108,NO
art leisure,middle-east race,confused,0.0002144542140253,0.0099441070831029,NO
art leisure,asian race,anxious,0.0218818380743982,1.2628300590335208e-25,NO
art leisure,asian race,feels disappointment,0.0109409190371991,1.810664022902728e-05,NO
art leisure,asian race,frustrated by obstacles,0.0073602546250248,0.0008764663375197,NO
art leisure,asian race,easily annoyed,0.0069624030236721,1.2784226614007367e-11,NO
art leisure,asian race,frustrated,0.0063656256216431,3.675427154595732e-05,NO
art leisure,asian race,observant of surroundings,0.0061666998209667,0.000314205825365,NO
art leisure,asian race,persistent,0.0047742192162323,0.0006109243894362,NO
art leisure,asian race,patient,0.0043763676148796,0.0078893227514012,NO
art leisure,asian race,self-conscious,0.0043763676148796,9.228076376538772e-05,NO
art leisure,asian race,observes cultural differences,0.0041774418142033,0.0015067708406848,NO
art leisure,asian race,empathetic,0.0039785160135269,0.0066035280710717,NO
art leisure,asian race,sensitive to slights,0.0039785160135269,0.0006024152832642,NO
art leisure,asian race,struggles with multilingual communication,0.0037795902128506,0.0243081074209308,NO
art leisure,asian race,experiences embarrassment,0.0035806644121742,0.000502230944502,NO
art leisure,asian race,feels isolated,0.0035806644121742,0.0052936949973343,NO
art leisure,asian race,polite,0.0031828128108215,0.0012993648034027,NO
art leisure,asian race,identifies language barriers,0.0027849612094688,0.0038721950760578,NO
art leisure,asian race,experiences growing tension,0.0027849612094688,0.0022756561941866,NO
art leisure,asian race,hesitates,0.0025860354087925,0.0203356026663168,NO
art leisure,asian race,socially unaware,0.0025860354087925,0.0061780945579032,NO
art leisure,asian race,fidgets,0.0025860354087925,0.0067694650567844,NO
art leisure,asian race,impatient,0.0023871096081161,1.4956262875019738e-10,NO
art leisure,asian race,wears formal attire,0.0023871096081161,9.907825379096184e-06,NO
art leisure,asian race,struggles in crowded settings,0.0021881838074398,0.0198728883561021,NO
art leisure,asian race,detail-oriented,0.0019892580067634,0.0034371716915499,NO
art leisure,asian race,struggles with English fluency,0.0019892580067634,0.0044156626999325,NO
art leisure,asian race,feels disrespected,0.0017903322060871,0.0147450851329663,NO
art leisure,asian race,culturally curious,0.0017903322060871,0.0038488145884185,NO
art leisure,asian race,communicates loudly,0.0015914064054107,0.0313011611045981,NO
art leisure,asian race,professional,0.0015914064054107,0.0323773433786761,NO
art leisure,asian race,expressive,0.0013924806047344,0.0253019694768021,NO
art leisure,asian race,privileged artist,0.0013924806047344,5.949593141652038e-05,NO
art leisure,asian race,interested in Chinese culture,0.0013924806047344,0.0041337336109017,NO
art leisure,asian race,expresses solidarity,0.0013924806047344,0.0087221473660229,NO
art leisure,asian race,uncertain,0.0013924806047344,0.0147973752979701,NO
art leisure,asian race,history buff,0.0013924806047344,0.018213799483181,NO
art leisure,asian race,avoids social situations when upset,0.001193554804058,0.0453249654617428,NO
art leisure,asian race,represents cultural identity,0.001193554804058,0.0003311244977057,NO
art leisure,asian race,tries to assert herself,0.001193554804058,0.0401214354500901,NO
art leisure,asian race,composed under pressure,0.001193554804058,0.0335815232353808,NO
art leisure,asian race,disheartened by bureaucracy,0.001193554804058,0.0115613384587742,NO
art leisure,asian race,questions sense of belonging,0.001193554804058,0.0115408680973416,NO
art leisure,asian race,impulsive,0.0009946290033817,0.0115822487486055,NO
art leisure,asian race,speaks calmly,0.0009946290033817,0.0209328439804491,NO
art leisure,asian race,causes disruption,0.0009946290033817,0.0240968082945117,NO
art leisure,asian race,uncomfortable in tense social situations,0.0009946290033817,2.678408974327101e-06,NO
art leisure,asian race,affected by safety protocols,0.0009946290033817,0.0099441070831029,NO
art leisure,asian race,blends traditional and modern techniques,0.0009946290033817,0.0099441070831029,NO
art leisure,asian race,willing to collaborate,0.0009946290033817,0.0223444608913529,NO
art leisure,asian race,avoids conflict,0.0007957032027053,0.0464643044608106,NO
art leisure,asian race,defensive,0.0007957032027053,0.0011464011406727,NO
art leisure,asian race,feels out of place in diverse settings,0.0007957032027053,0.0360153101902469,NO
art leisure,asian race,feels drained by social interactions,0.0007957032027053,0.0348734750819108,NO
art leisure,asian race,loud,0.0007957032027053,0.02183611872044,NO
art leisure,asian race,frequent art gallery patron,0.0007957032027053,2.563252822975355e-06,NO
art leisure,asian race,experiences cultural misrepresentation,0.0007957032027053,0.0178074137455335,NO
art leisure,asian race,strategic thinker,0.0007957032027053,0.0348734750819108,NO
art leisure,asian race,clutches ticket and sunglasses,0.0007957032027053,0.007326206263989,NO
art leisure,asian race,recalls family stories,0.0007957032027053,0.0455533980714362,NO
art leisure,asian race,struggles with dance routine,0.0007957032027053,0.0113981775358737,NO
art leisure,asian race,new assistant,0.0007957032027053,0.007326206263989,NO
art leisure,asian race,speaks in English,0.000596777402029,0.0236028064036324,NO
art leisure,asian race,values fairness,0.000596777402029,0.0291663706939123,NO
art leisure,asian race,involved in argument,0.000596777402029,0.0124183600949411,NO
art leisure,asian race,plans outings,0.000596777402029,0.0291663706939123,NO
art leisure,asian race,seeks recognition,0.000596777402029,0.0323773433786761,NO
art leisure,asian race,overwhelmed,0.000596777402029,0.0236028064036324,NO
art leisure,asian race,born to Chinese immigrants,0.000596777402029,0.0291663706939123,NO
art leisure,asian race,fascinated by Middle Eastern culture,0.000596777402029,0.0033088853524433,NO
art leisure,asian race,connects with underrepresented communities,0.000596777402029,0.0291663706939123,NO
art leisure,asian race,seasoned,0.000596777402029,0.0001148233295525,NO
art leisure,asian race,portrait specialist,0.0003978516013526,0.0027143644993267,NO
art leisure,asian race,young artist,0.0003978516013526,0.0096204312427296,NO
art leisure,asian race,reflects on personal exclusion,0.0003978516013526,0.002115108259621,NO
art leisure,asian race,wears hijab,0.0003978516013526,0.0002000119201765,NO
art leisure,asian race,argumentative,0.0003978516013526,0.0235062757385986,NO
art leisure,asian race,fan of the performer,0.0003978516013526,4.32485729829276e-05,NO
art leisure,asian race,involved in backstage conflict,0.0003978516013526,0.0261317391429381,NO
art leisure,asian race,concerned about representation gaps,0.0003978516013526,0.007213129162552,NO
art leisure,asian race,American,0.0003978516013526,1.8725349032406785e-22,NO
art leisure,asian race,struggling musician,0.0003978516013526,0.0027143644993267,NO
art leisure,asian race,has difficulty keeping up with plans,0.0001989258006763,0.0261317391429381,NO
art leisure,asian race,supportive,0.0001989258006763,0.011457904016119,NO
art leisure,asian race,warm in greeting,0.0001989258006763,0.0379251066165599,NO
art leisure,asian race,interested in African American artists,0.0001989258006763,9.474513710885064e-06,NO
art leisure,asian race,engages with black culture,0.0001989258006763,2.3564157504305416e-08,NO
art leisure,asian race,holds onto blame,0.0001989258006763,0.0375870116810868,NO
art leisure,asian race,talented,0.0001989258006763,0.0027143644993267,NO
art leisure,asian race,self-centered,0.0001989258006763,0.0115613384587742,NO
art leisure,asian race,physically clumsy,0.0001989258006763,1.649450146271551e-05,NO
art leisure,asian race,fair skin,0.0001989258006763,0.0028135275146364,NO
art leisure,asian race,perceives social power imbalances,0.0001989258006763,0.0375870116810868,NO
technology,black race,experiences internal frustration,0.0118361153262518,2.4442822742212407e-06,NO
technology,black race,anxious,0.0097116843702579,1.172356299357083e-12,NO
technology,black race,Asian,0.0084977238239757,2.4618458295931636e-09,NO
technology,black race,observant,0.0063732928679817,0.0007573384753706,NO
technology,black race,faces racism,0.0060698027314112,0.0034466354456342,NO
technology,black race,frustrated,0.0057663125948406,1.815279557500504e-14,NO
technology,black race,persistent,0.0045523520485584,0.0030429458379384,NO
technology,black race,supportive,0.0042488619119878,0.0134084118734081,NO
technology,black race,software engineer,0.0033383915022761,0.0084450740693652,NO
technology,black race,gives encouragement,0.0033383915022761,0.0159739064623372,NO
technology,black race,reveals resilience,0.0033383915022761,0.0069903839367842,NO
technology,black race,feels belittled,0.0030349013657056,0.0388230585379488,NO
technology,black race,new employee,0.0030349013657056,0.0171556862406488,NO
technology,black race,struggles with technology,0.0030349013657056,0.0035539168999114,NO
technology,black race,brilliant,0.0030349013657056,0.0125559194101693,NO
technology,black race,conflict-prone,0.002731411229135,0.0095740045011149,NO
technology,black race,from Nigeria,0.002731411229135,0.00016782465924,NO
technology,black race,gamer,0.0024279210925644,0.0304286650365743,NO
technology,black race,innovative,0.0021244309559939,0.0281185179143995,NO
technology,black race,impatient,0.0021244309559939,7.584420001504752e-12,NO
technology,black race,seeks validation,0.0018209408194233,0.0026518762426752,NO
technology,black race,defensive,0.0018209408194233,0.0037150239314086,NO
technology,black race,task-focused,0.0018209408194233,0.0055948073690413,NO
technology,black race,advocates for accessibility,0.0018209408194233,0.007213129162552,NO
technology,black race,expresses concerns about racial profiling,0.0015174506828528,0.0017834842250399,NO
technology,black race,faces persistent disappointment,0.0015174506828528,0.0001138452966929,NO
technology,black race,re-focus,0.0015174506828528,0.0374125493809073,NO
technology,black race,wears dreadlocks,0.0015174506828528,0.0017834842250399,NO
technology,black race,listens intently,0.0015174506828528,3.229193142683209e-05,NO
technology,black race,venture capitalist,0.0015174506828528,0.0124828990842204,NO
technology,black race,collaborates on sustainable energy,0.0015174506828528,0.0098897095982237,NO
technology,black race,raises concerns about representation,0.0012139605462822,0.0347554331697523,NO
technology,black race,younger woman,0.0012139605462822,0.0072978331237756,NO
technology,black race,feels out of place,0.0012139605462822,0.005309660812288,NO
technology,black race,self-conscious,0.0012139605462822,0.0048189027319601,NO
technology,black race,makes jokes,0.0012139605462822,0.0347554331697523,NO
technology,black race,affected by unsuitable audio settings,0.0012139605462822,0.0347554331697523,NO
technology,black race,troubleshooter,0.0012139605462822,0.0307529990483305,NO
technology,black race,addresses historical issues,0.0009104704097116,0.0291042102583809,NO
technology,black race,faces interruptive comments,0.0009104704097116,0.0291042102583809,NO
technology,black race,interprets through cultural lens,0.0009104704097116,0.0376741256203604,NO
technology,black race,Ethiopian background,0.0009104704097116,0.0291042102583809,NO
technology,black race,patient,0.0009104704097116,0.0074720873458364,NO
technology,black race,young Black professional,0.0009104704097116,0.0291042102583809,NO
technology,black race,shares feelings of being judged,0.0009104704097116,0.0291042102583809,NO
technology,black race,absorbs emotional strain,0.0009104704097116,0.0291042102583809,NO
technology,black race,experiences technical letdowns,0.0009104704097116,0.0173491486006342,NO
technology,black race,sharp-witted,0.0009104704097116,0.0291042102583809,NO
technology,black race,anticipates career opportunities,0.0009104704097116,0.0291042102583809,NO
technology,black race,considerate,0.0009104704097116,0.0291042102583809,NO
technology,black race,from China,0.0006069802731411,0.0139462759231915,NO
technology,black race,wears traditional Korean attire,0.0006069802731411,0.0001603467206766,NO
technology,black race,struggles with Arabic,0.0006069802731411,0.0196396580658295,NO
technology,black race,easily irritated,0.0006069802731411,0.0292479092033372,NO
technology,black race,expresses regret,0.0006069802731411,0.0259596317749572,NO
technology,black race,feels dejected,0.0003034901365705,0.0050697367529933,NO
technology,black race,questions others' understanding,0.0003034901365705,0.0098897095982237,NO
technology,black race,impulsive,0.0003034901365705,0.0052185631511802,NO
technology,black race,warm,0.0003034901365705,0.0347554331697523,NO
technology,black race,struggles to find a seat,0.0003034901365705,0.0347554331697523,NO
technology,black race,awkward,0.0003034901365705,0.0001625837474275,NO
technology,black race,makes generalizations,0.0003034901365705,0.0374125493809073,NO
technology,black race,successful,0.0003034901365705,0.0006833306588526,NO
technology,black race,experiences hate,0.0003034901365705,0.0052185631511802,NO
technology,black race,speaks English,0.0003034901365705,6.037076473108419e-05,NO
technology,black race,struggles with uncertainty,0.0003034901365705,0.0259596317749572,NO
technology,black race,engages in meaningful dialogue,0.0003034901365705,0.014660927097039,NO
technology,black race,has an accent,0.0003034901365705,0.0032950951338154,NO
technology,black race,faces translation challenges,0.0003034901365705,0.0098897095982237,NO
technology,white race,frustrated,0.0225872689938398,1.815279557500504e-14,NO
technology,white race,anxious,0.0184804928131416,1.172356299357083e-12,NO
technology,white race,experiences internal frustration,0.0155470812555001,2.4442822742212407e-06,NO
technology,white race,impatient,0.0146670577882076,7.584420001504752e-12,NO
technology,white race,software engineer,0.0102669404517453,0.0084450740693652,NO
technology,white race,dismissive,0.0067468465825755,0.0002059917949553,NO
technology,white race,feels belittled,0.0064535054268113,0.0388230585379488,NO
technology,white race,gamer,0.0046934584922264,0.0304286650365743,NO
technology,white race,attempts to explain cultural differences,0.0041067761806981,0.0295908241118345,NO
technology,white race,defensive,0.0038134350249339,0.0037150239314086,NO
technology,white race,makes culturally insensitive comments,0.0035200938691698,0.0014772139647949,NO
technology,white race,struggles with technology,0.0035200938691698,0.0035539168999114,NO
technology,white race,awkward,0.0032267527134056,0.0001625837474275,NO
technology,white race,conflict-prone,0.0032267527134056,0.0095740045011149,NO
technology,white race,experiences technical letdowns,0.0032267527134056,0.0173491486006342,NO
technology,white race,faces persistent disappointment,0.0029334115576415,0.0001138452966929,NO
technology,white race,persistent,0.0029334115576415,0.0030429458379384,NO
technology,white race,values fairness,0.0029334115576415,0.0125559194101693,NO
technology,white race,self-conscious,0.0029334115576415,0.0048189027319601,NO
technology,white race,easily irritated,0.0026400704018773,0.0292479092033372,NO
technology,white race,experiences hate,0.0023467292461132,0.0052185631511802,NO
technology,white race,impulsive,0.0023467292461132,0.0052185631511802,NO
technology,white race,struggles with Arabic,0.0023467292461132,0.0196396580658295,NO
technology,white race,feels dejected,0.002053388090349,0.0050697367529933,NO
technology,white race,feels out of place,0.002053388090349,0.005309660812288,NO
technology,white race,lacks cultural awareness,0.002053388090349,0.0180390173585985,NO
technology,white race,from the U.S.,0.002053388090349,0.005309660812288,NO
technology,white race,deadline-oriented,0.002053388090349,0.039366617987875,NO
technology,white race,forgetful,0.0017600469345849,0.007213129162552,NO
technology,white race,expresses regret,0.0017600469345849,0.0259596317749572,NO
technology,white race,questions others' understanding,0.0014667057788207,0.0098897095982237,NO
technology,white race,struggles with work-personal norms,0.0014667057788207,0.0098897095982237,NO
technology,white race,makes generalizations,0.0014667057788207,0.0374125493809073,NO
technology,white race,lacks international experience,0.0011733646230566,0.0347554331697523,NO
technology,white race,brilliant,0.0011733646230566,0.0125559194101693,NO
technology,white race,apologizes,0.0011733646230566,0.0180390173585985,NO
technology,white race,startled by rising tensions,0.0011733646230566,0.0347554331697523,NO
technology,white race,struggles to find a seat,0.0011733646230566,0.0347554331697523,NO
technology,white race,assumes incompetence,0.0011733646230566,0.0072978331237756,NO
technology,white race,infrastructure-focused,0.0011733646230566,0.0072978331237756,NO
technology,white race,feels anxious when causing discomfort,0.0011733646230566,0.0347554331697523,NO
technology,white race,presents ideas,0.0011733646230566,0.0072978331237756,NO
technology,white race,curious,0.0008800234672924,0.0291042102583809,NO
technology,white race,engages in meaningful dialogue,0.0008800234672924,0.014660927097039,NO
technology,white race,supportive,0.0008800234672924,0.0134084118734081,NO
technology,white race,recognizes her privilege,0.0008800234672924,0.0291042102583809,NO
technology,white race,seeks quick solutions,0.0008800234672924,0.0291042102583809,NO
technology,white race,fidgets with phone,0.0008800234672924,0.0291042102583809,NO
technology,white race,uses coffee to cope,0.0008800234672924,0.0291042102583809,NO
technology,white race,asks pointed questions,0.0005866823115283,0.007213129162552,NO
technology,white race,polite conversation,0.0005866823115283,0.0132921415973169,NO
technology,white race,advocates for accessibility,0.0005866823115283,0.007213129162552,NO
technology,white race,speaks English,0.0005866823115283,6.037076473108419e-05,NO
technology,white race,struggles with uncertainty,0.0005866823115283,0.0259596317749572,NO
technology,white race,holds unaddressed resentment,0.0002933411557641,0.0355665400738951,NO
technology,white race,seeks validation,0.0002933411557641,0.0026518762426752,NO
technology,white race,struggles with language learning,0.0002933411557641,0.0017313176367549,NO
technology,white race,innovative,0.0002933411557641,0.0281185179143995,NO
technology,white race,observes hijab,0.0002933411557641,0.0001711611619901,NO
technology,middle-east race,Asian,0.0080845771144278,2.4618458295931636e-09,NO
technology,middle-east race,attempts to explain cultural differences,0.0065298507462686,0.0295908241118345,NO
technology,middle-east race,listens intently,0.0065298507462686,3.229193142683209e-05,NO
technology,middle-east race,venture capitalist,0.0059079601990049,0.0124828990842204,NO
technology,middle-east race,dismissive,0.0046641791044776,0.0002059917949553,NO
technology,middle-east race,patient,0.0046641791044776,0.0074720873458364,NO
technology,middle-east race,faces racism,0.003731343283582,0.0034466354456342,NO
technology,middle-east race,wears traditional Korean attire,0.003731343283582,0.0001603467206766,NO
technology,middle-east race,speaks English,0.0034203980099502,6.037076473108419e-05,NO
technology,middle-east race,polite conversation,0.0034203980099502,0.0132921415973169,NO
technology,middle-east race,supportive,0.0031094527363184,0.0134084118734081,NO
technology,middle-east race,observant,0.0031094527363184,0.0007573384753706,NO
technology,middle-east race,gives encouragement,0.0027985074626865,0.0159739064623372,NO
technology,middle-east race,observes hijab,0.0024875621890547,0.0001711611619901,NO
technology,middle-east race,non-native English speaker,0.0024875621890547,0.0006160031268241,NO
technology,middle-east race,from China,0.0024875621890547,0.0139462759231915,NO
technology,middle-east race,has an accent,0.0021766169154228,0.0032950951338154,NO
technology,middle-east race,faces visa application issue,0.0021766169154228,0.005309660812288,NO
technology,middle-east race,participates in cultural events,0.0021766169154228,0.0021677534833009,NO
technology,middle-east race,engages in meaningful dialogue,0.0021766169154228,0.014660927097039,NO
technology,middle-east race,makes culturally insensitive comments,0.0021766169154228,0.0014772139647949,NO
technology,middle-east race,successful,0.0021766169154228,0.0006833306588526,NO
technology,middle-east race,interprets through cultural lens,0.001865671641791,0.0376741256203604,NO
technology,middle-east race,shares concerns,0.001865671641791,0.0125274320505969,NO
technology,middle-east race,asks pointed questions,0.001865671641791,0.007213129162552,NO
technology,middle-east race,struggles with Arabic,0.0015547263681592,0.0196396580658295,NO
technology,middle-east race,limited English skills,0.0015547263681592,0.0287943846105232,NO
technology,middle-east race,faces translation challenges,0.0015547263681592,0.0098897095982237,NO
technology,middle-east race,seasoned investor,0.0015547263681592,0.0098897095982237,NO
technology,middle-east race,lacks cultural awareness,0.0012437810945273,0.0180390173585985,NO
technology,middle-east race,calming,0.0012437810945273,0.0307529990483305,NO
technology,middle-east race,experiences frustration with network issues,0.0012437810945273,0.0347554331697523,NO
technology,middle-east race,from the U.S.,0.0012437810945273,0.005309660812288,NO
technology,middle-east race,warm,0.0012437810945273,0.0347554331697523,NO
technology,middle-east race,task-focused,0.0009328358208955,0.0055948073690413,NO
technology,middle-east race,struggles with language learning,0.0009328358208955,0.0017313176367549,NO
technology,middle-east race,values personal space,0.0009328358208955,0.0291042102583809,NO
technology,middle-east race,concerned about Zuri's well-being,0.0009328358208955,0.0291042102583809,NO
technology,middle-east race,Iraqi,0.0009328358208955,0.0291042102583809,NO
technology,middle-east race,struggles with stagnant conversations,0.0009328358208955,0.0291042102583809,NO
technology,middle-east race,speaks softly,0.0009328358208955,0.0291042102583809,NO
technology,middle-east race,holds firm stance,0.0009328358208955,0.0291042102583809,NO
technology,middle-east race,suggests partnering with local investor,0.0009328358208955,0.0291042102583809,NO
technology,middle-east race,values fairness,0.0006218905472636,0.0125559194101693,NO
technology,middle-east race,new employee,0.0006218905472636,0.0171556862406488,NO
technology,middle-east race,from Nigeria,0.0006218905472636,0.00016782465924,NO
technology,middle-east race,raises concerns about representation,0.0003109452736318,0.0347554331697523,NO
technology,middle-east race,reveals resilience,0.0003109452736318,0.0069903839367842,NO
technology,middle-east race,apologizes,0.0003109452736318,0.0180390173585985,NO
technology,middle-east race,deadline-oriented,0.0003109452736318,0.039366617987875,NO
technology,middle-east race,expresses regret,0.0003109452736318,0.0259596317749572,NO
technology,middle-east race,methodical,0.0003109452736318,0.0286092719498617,NO
technology,middle-east race,interrupted by urgent tasks,0.0003109452736318,0.0347554331697523,NO
technology,middle-east race,re-focus,0.0003109452736318,0.0374125493809073,NO
technology,middle-east race,makes generalizations,0.0003109452736318,0.0374125493809073,NO
technology,middle-east race,startled by rising tensions,0.0003109452736318,0.0347554331697523,NO
technology,middle-east race,detail-oriented,0.0003109452736318,0.0097276010829321,NO
technology,middle-east race,collaborates on sustainable energy,0.0003109452736318,0.0098897095982237,NO
technology,middle-east race,affected by unsuitable audio settings,0.0003109452736318,0.0347554331697523,NO
technology,asian race,anxious,0.0194880744618964,1.172356299357083e-12,NO
technology,asian race,experiences internal frustration,0.0148342059336823,2.4442822742212407e-06,NO
technology,asian race,frustrated,0.0119255381035485,1.815279557500504e-14,NO
technology,asian race,struggles with technology,0.0069808027923211,0.0035539168999114,NO
technology,asian race,faces persistent disappointment,0.0066899360093077,0.0001138452966929,NO
technology,asian race,persistent,0.0055264688772542,0.0030429458379384,NO
technology,asian race,impatient,0.0049447353112274,7.584420001504752e-12,NO
technology,asian race,feels dejected,0.004653868528214,0.0050697367529933,NO
technology,asian race,observant,0.0043630017452006,0.0007573384753706,NO
technology,asian race,patient,0.0040721349621873,0.0074720873458364,NO
technology,asian race,task-focused,0.0037812681791739,0.0055948073690413,NO
technology,asian race,attempts to explain cultural differences,0.0029086678301337,0.0295908241118345,NO
technology,asian race,feels belittled,0.0026178010471204,0.0388230585379488,NO
technology,asian race,struggles with language learning,0.0026178010471204,0.0017313176367549,NO
technology,asian race,listens intently,0.002326934264107,3.229193142683209e-05,NO
technology,asian race,troubleshooter,0.002326934264107,0.0307529990483305,NO
technology,asian race,brilliant,0.002326934264107,0.0125559194101693,NO
technology,asian race,calming,0.002326934264107,0.0307529990483305,NO
technology,asian race,apologizes,0.0020360674810936,0.0180390173585985,NO
technology,asian race,polite conversation,0.0020360674810936,0.0132921415973169,NO
technology,asian race,from China,0.0020360674810936,0.0139462759231915,NO
technology,asian race,innovative,0.0020360674810936,0.0281185179143995,NO
technology,asian race,holds unaddressed resentment,0.0020360674810936,0.0355665400738951,NO
technology,asian race,detail-oriented,0.0020360674810936,0.0097276010829321,NO
technology,asian race,methodical,0.0017452006980802,0.0286092719498617,NO
technology,asian race,values fairness,0.0017452006980802,0.0125559194101693,NO
technology,asian race,struggles with uncertainty,0.0017452006980802,0.0259596317749572,NO
technology,asian race,faces racism,0.0014543339150668,0.0034466354456342,NO
technology,asian race,dismissive,0.0014543339150668,0.0002059917949553,NO
technology,asian race,reveals resilience,0.0014543339150668,0.0069903839367842,NO
technology,asian race,venture capitalist,0.0014543339150668,0.0124828990842204,NO
technology,asian race,software engineer,0.0011634671320535,0.0084450740693652,NO
technology,asian race,faces visa application issue,0.0011634671320535,0.005309660812288,NO
technology,asian race,interrupted by urgent tasks,0.0011634671320535,0.0347554331697523,NO
technology,asian race,awkward,0.0008726003490401,0.0001625837474275,NO
technology,asian race,gives encouragement,0.0008726003490401,0.0159739064623372,NO
