Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
art leisure,white race,technically skilled,0.0003940110323089,0.0383710811274166,NO
art leisure,white race,performs,0.0003940110323089,0.0259752205935009,NO
art leisure,white race,offers encouragement,0.0001970055161544,0.030469698925933,NO
art leisure,white race,seeks recognition,0.0001970055161544,0.0087221473660229,NO
art leisure,white race,writer,0.0001970055161544,0.0002676843635349,NO
art leisure,white race,seeks attention,0.0001970055161544,0.0087221473660229,NO
art leisure,white race,experienced in Middle East,0.0001970055161544,0.0026734663061186,NO
art leisure,white race,American expat,0.0001970055161544,0.0348734750819108,NO
art leisure,white race,represents country abroad,0.0001970055161544,0.0348734750819108,NO
art leisure,white race,works part-time,0.0001970055161544,0.0379251066165599,NO
art leisure,white race,struggles to master Middle Eastern folk dance,0.0001970055161544,0.0099441070831029,NO
art leisure,white race,misinterprets text,0.0001970055161544,0.0375870116810868,NO
art leisure,white race,culturally disconnected,0.0001970055161544,0.0375870116810868,NO
art leisure,white race,crisis response,0.0001970055161544,0.0383710811274166,NO
art leisure,white race,from urban background,0.0001970055161544,0.0348734750819108,NO
art leisure,white race,interested in refugee experiences,0.0001970055161544,0.0348734750819108,NO
art leisure,white race,blends pop and Arabic rhythms,0.0001970055161544,0.0375870116810868,NO
art leisure,white race,recovers trust,0.0001970055161544,0.0348734750819108,NO
art leisure,white race,budget-conscious,0.0001970055161544,0.0348734750819108,NO
art leisure,middle-east race,Arab American,0.0123579828582818,8.339409164521438e-23,NO
art leisure,middle-east race,experiences cultural misunderstandings,0.0111620490332868,3.4346306854192904e-08,NO
art leisure,middle-east race,reflects on cultural identity,0.0083715367749651,1.479688306847286e-07,NO
art leisure,middle-east race,engages in cross-cultural friendship,0.0071756029499701,7.67864310374808e-05,NO
art leisure,middle-east race,artist,0.0063783137333067,6.741530172545514e-05,NO
art leisure,middle-east race,wears formal attire,0.0057803468208092,1.0673821847377379e-07,NO
art leisure,middle-east race,writer,0.0045844129958142,0.0002676843635349,NO
art leisure,middle-east race,culturally knowledgeable,0.0043850906916483,8.337144070669455e-06,NO
art leisure,middle-east race,faces language barriers,0.0039864460833167,0.0004217611084583,NO
art leisure,middle-east race,wears hijab,0.0039864460833167,1.652158243052746e-10,NO
art leisure,middle-east race,promotes racial understanding,0.0029898345624875,0.0019772103435487,NO
art leisure,middle-east race,music producer,0.0029898345624875,0.0082881112822324,NO
art leisure,middle-east race,explores Middle Eastern literature,0.0027905122583217,0.0023893229852161,NO
art leisure,middle-east race,patient,0.0025911899541558,0.0092220707307516,NO
art leisure,middle-east race,engages in chance collaborations,0.0025911899541558,0.0337652997215221,NO
art leisure,middle-east race,notices the conversation,0.00239186764999,0.0432484587439941,NO
art leisure,middle-east race,photographer,0.00239186764999,0.0047029923979002,NO
art leisure,middle-east race,recently emigrated,0.00239186764999,4.832723811182582e-05,NO
art leisure,middle-east race,offers encouragement,0.0021925453458241,0.030469698925933,NO
art leisure,middle-east race,admires Islamic art,0.0021925453458241,0.0376440584657583,NO
art leisure,middle-east race,shows warmth,0.0021925453458241,0.0163182182975675,NO
art leisure,middle-east race,faces challenges,0.0019932230416583,0.0020917989467899,NO
art leisure,middle-east race,multilingual,0.0019932230416583,0.0002442926902728,NO
art leisure,middle-east race,interested in learning about different cultures,0.0019932230416583,0.0096865621030644,NO
art leisure,middle-east race,college student,0.0017939007374925,0.0094304282794518,NO
art leisure,middle-east race,provides support,0.0017939007374925,0.0005184049533378,NO
art leisure,middle-east race,faces prejudice,0.0017939007374925,0.0009542801180439,NO
art leisure,middle-east race,speaks little English,0.0017939007374925,0.0094829935122731,NO
art leisure,middle-east race,model,0.0017939007374925,0.0306901854194183,NO
art leisure,middle-east race,from China,0.0015945784333266,0.0020644490368536,NO
art leisure,middle-east race,fascinated by calligraphy,0.0015945784333266,0.0072045396872966,NO
art leisure,middle-east race,limited language skills,0.0013952561291608,0.0119586261110633,NO
art leisure,middle-east race,composed,0.0013952561291608,0.0412143056725028,NO
art leisure,middle-east race,participates in respectful dialogue,0.0013952561291608,0.0397301210756385,NO
art leisure,middle-east race,seeks attention,0.0013952561291608,0.0087221473660229,NO
art leisure,middle-east race,interested in Middle Eastern music,0.0013952561291608,0.0175521048970097,NO
art leisure,middle-east race,composed under pressure,0.0013952561291608,0.0004820830827033,NO
art leisure,middle-east race,references historical stereotypes,0.0013952561291608,0.0087221473660229,NO
art leisure,middle-east race,engineer,0.001195933824995,0.0097276010829321,NO
art leisure,middle-east race,works part-time,0.001195933824995,0.0379251066165599,NO
art leisure,middle-east race,new to the city,0.001195933824995,0.0288356005532136,NO
art leisure,middle-east race,experienced in Middle East,0.001195933824995,0.0026734663061186,NO
art leisure,middle-east race,observant,0.001195933824995,0.0115542093004448,NO
art leisure,middle-east race,confident,0.001195933824995,0.0086462213327057,NO
art leisure,middle-east race,acknowledges racial biases,0.001195933824995,0.0366017392753359,NO
art leisure,middle-east race,attends events,0.001195933824995,0.0222784648457972,NO
art leisure,middle-east race,incorporates traditional instrumentation,0.001195933824995,0.0026734663061186,NO
art leisure,middle-east race,culturally disconnected,0.0009966115208291,0.0375870116810868,NO
art leisure,middle-east race,resilient,0.0009966115208291,0.0003067516429126,NO
art leisure,middle-east race,performs,0.0009966115208291,0.0259752205935009,NO
art leisure,middle-east race,blends pop and Arabic rhythms,0.0009966115208291,0.0375870116810868,NO
art leisure,middle-east race,misinterprets text,0.0009966115208291,0.0375870116810868,NO
art leisure,middle-east race,plays oud,0.0009966115208291,0.0017944910186857,NO
art leisure,middle-east race,struggles to master Middle Eastern folk dance,0.0009966115208291,0.0099441070831029,NO
art leisure,middle-east race,from New York,0.0007972892166633,0.0418262410849215,NO
art leisure,middle-east race,American expat,0.0007972892166633,0.0348734750819108,NO
art leisure,middle-east race,represents country abroad,0.0007972892166633,0.0348734750819108,NO
art leisure,middle-east race,recently moved,0.0007972892166633,0.0348734750819108,NO
art leisure,middle-east race,offers a scarf,0.0007972892166633,0.0348734750819108,NO
art leisure,middle-east race,fascinated by patterns,0.0007972892166633,0.0348734750819108,NO
art leisure,middle-east race,discusses family obligations,0.0007972892166633,0.0348734750819108,NO
art leisure,middle-east race,feels uncomfortable for another,0.0007972892166633,0.049732537579063,NO
art leisure,middle-east race,interested in refugee experiences,0.0007972892166633,0.0348734750819108,NO
art leisure,middle-east race,laughs with friends,0.0005979669124975,0.0232900426409364,NO
art leisure,middle-east race,defends expertise,0.0005979669124975,0.0291663706939123,NO
art leisure,middle-east race,values open conversation,0.0005979669124975,0.0172923293710609,NO
art leisure,middle-east race,committed to diversity,0.0005979669124975,0.0022600882348409,NO
art leisure,middle-east race,values quiet,0.0005979669124975,0.0335815232353808,NO
art leisure,middle-east race,conveys message,0.0005979669124975,0.0291663706939123,NO
art leisure,middle-east race,signs autographs,0.0005979669124975,0.0291663706939123,NO
art leisure,middle-east race,open about personal struggles,0.0005979669124975,0.0291663706939123,NO
art leisure,middle-east race,engages with international organizations,0.0005979669124975,0.0291663706939123,NO
art leisure,middle-east race,from Kenya,0.0003986446083316,0.0223444608913529,NO
art leisure,middle-east race,supportive,0.0003986446083316,0.0279277259988821,NO
art leisure,middle-east race,unfamiliar with African American art and history,0.0003986446083316,0.0005323737403391,NO
art leisure,middle-east race,seeks recognition,0.0003986446083316,0.0087221473660229,NO
art leisure,middle-east race,embarrassed,0.0003986446083316,0.0002035271814748,NO
art leisure,middle-east race,crisis response,0.0003986446083316,0.0383710811274166,NO
art leisure,middle-east race,has light brown hair,0.0003986446083316,0.0335128150566797,NO
art leisure,middle-east race,rapper,0.0003986446083316,1.1811392176945705e-06,NO
art leisure,middle-east race,open to critique,0.0003986446083316,0.0397301210756385,NO
art leisure,middle-east race,makes cultural joke,0.0003986446083316,0.0206771490352033,NO
art leisure,middle-east race,fidgets nervously,0.0001993223041658,0.0383710811274166,NO
art leisure,middle-east race,self-conscious,0.0001993223041658,0.0115658903481163,NO
art leisure,middle-east race,speaks up against social injustice,0.0001993223041658,0.0025120385959053,NO
art leisure,middle-east race,knocks over display,0.0001993223041658,0.0115613384587742,NO
art leisure,middle-east race,disheartened by conflict,0.0001993223041658,0.015544262097167,NO
art leisure,middle-east race,thrill-seeker,0.0001993223041658,0.0348734750819108,NO
art leisure,middle-east race,seasoned dancer,0.0001993223041658,0.000134805105955,NO
art leisure,middle-east race,feels uneasy during confrontation,0.0001993223041658,0.0348734750819108,NO
art leisure,middle-east race,meticulous,0.0001993223041658,0.0005540281521587,NO
art leisure,middle-east race,feels noticed,0.0001993223041658,0.0232841683932389,NO
art leisure,middle-east race,seasoned,0.0001993223041658,7.645592524791681e-07,NO
art leisure,middle-east race,appreciates scenic beauty,0.0001993223041658,0.0026734663061186,NO
art leisure,middle-east race,physically clumsy,0.0001993223041658,0.0147973752979701,NO
art leisure,middle-east race,elicits admiration,0.0001993223041658,0.0115613384587742,NO
art leisure,middle-east race,notices Yue's discomfort,0.0001993223041658,0.0348734750819108,NO
art leisure,asian race,hesitant,0.0204201845670528,7.029677503368546e-27,NO
art leisure,asian race,experiences anxiety,0.010013744354997,9.654410598707229e-08,NO
art leisure,asian race,visibly frustrated,0.0060867857844099,0.0083898582630802,NO
art leisure,asian race,problem-solver,0.0053013940702925,1.885022152567577e-05,NO
art leisure,asian race,feels frustration,0.0049086982132338,8.299196556013253e-05,NO
art leisure,asian race,observant,0.0045160023561751,0.0115542093004448,NO
art leisure,asian race,patient,0.0043196544276457,0.0092220707307516,NO
art leisure,asian race,composed under pressure,0.0043196544276457,0.0004820830827033,NO
art leisure,asian race,enthusiastic,0.0035342627135283,0.0014893041750114,NO
art leisure,asian race,wears formal attire,0.0031415668564696,1.0673821847377379e-07,NO
art leisure,asian race,college student,0.0027488709994109,0.0094304282794518,NO
art leisure,asian race,accepts help,0.0027488709994109,0.0136813810074599,NO
art leisure,asian race,determined,0.0023561751423522,0.0157196672761974,NO
art leisure,asian race,proactive,0.0023561751423522,0.0098552844241326,NO
art leisure,asian race,faces challenges,0.0023561751423522,0.0020917989467899,NO
art leisure,asian race,listens to vintage pop music,0.0023561751423522,0.0003488719578344,NO
art leisure,asian race,fascinated by calligraphy,0.0021598272138228,0.0072045396872966,NO
art leisure,asian race,fidgets,0.0021598272138228,0.0026828041359857,NO
art leisure,asian race,culturally knowledgeable,0.0019634792852935,8.337144070669455e-06,NO
art leisure,asian race,engages in cross-cultural friendship,0.0019634792852935,7.67864310374808e-05,NO
art leisure,asian race,meticulous,0.0019634792852935,0.0005540281521587,NO
art leisure,asian race,interested in learning about different cultures,0.0019634792852935,0.0096865621030644,NO
art leisure,asian race,embarrassed,0.0019634792852935,0.0002035271814748,NO
art leisure,asian race,experiences cultural misunderstandings,0.0017671313567641,3.4346306854192904e-08,NO
art leisure,asian race,faces language barriers,0.0017671313567641,0.0004217611084583,NO
art leisure,asian race,resilient,0.0017671313567641,0.0003067516429126,NO
art leisure,asian race,nostalgic,0.0017671313567641,0.0285066857655554,NO
art leisure,asian race,composed,0.0017671313567641,0.0412143056725028,NO
art leisure,asian race,tech-reliant,0.0017671313567641,0.0003040040382269,NO
art leisure,asian race,fascinated by Chinese culture,0.0017671313567641,0.0004243946162678,NO
art leisure,asian race,reassuring,0.0015707834282348,0.0212223573928919,NO
art leisure,asian race,engineer,0.0015707834282348,0.0097276010829321,NO
art leisure,asian race,fidgets nervously,0.0015707834282348,0.0383710811274166,NO
art leisure,asian race,values quiet,0.0015707834282348,0.0335815232353808,NO
art leisure,asian race,Arab American,0.0015707834282348,8.339409164521438e-23,NO
art leisure,asian race,photographer,0.0015707834282348,0.0047029923979002,NO
art leisure,asian race,limited language skills,0.0013744354997054,0.0119586261110633,NO
art leisure,asian race,values open conversation,0.0013744354997054,0.0172923293710609,NO
art leisure,asian race,self-conscious,0.0013744354997054,0.0115658903481163,NO
art leisure,asian race,open to collaboration,0.0011780875711761,0.0400435360651513,NO
art leisure,asian race,reflects on cultural identity,0.0009817396426467,1.479688306847286e-07,NO
art leisure,asian race,feels unintentionally out-of-place,0.0009817396426467,0.0123419315086245,NO
art leisure,asian race,multilingual,0.0007853917141174,0.0002442926902728,NO
art leisure,asian race,enjoys thrill rides,0.0007853917141174,0.0006131319529087,NO
art leisure,asian race,from China,0.0007853917141174,0.0020644490368536,NO
art leisure,asian race,provides support,0.0007853917141174,0.0005184049533378,NO
art leisure,asian race,shows warmth,0.0007853917141174,0.0163182182975675,NO
art leisure,asian race,expressive emotionally,0.0007853917141174,0.0025928572639331,NO
art leisure,asian race,clutches ticket,0.0007853917141174,0.0348734750819108,NO
art leisure,asian race,impatient,0.0007853917141174,0.0077009267992653,NO
art leisure,asian race,budget-conscious,0.0007853917141174,0.0348734750819108,NO
art leisure,asian race,attends events,0.0007853917141174,0.0222784648457972,NO
art leisure,asian race,hesitant to offer help,0.0007853917141174,0.0126370628369237,NO
art leisure,asian race,explores Middle Eastern literature,0.0007853917141174,0.0023893229852161,NO
art leisure,asian race,carefully searches for Mandarin novels,0.0007853917141174,0.007326206263989,NO
art leisure,asian race,struggles with pronunciation,0.0007853917141174,0.007326206263989,NO
art leisure,asian race,struggles to find her place,0.0007853917141174,0.007326206263989,NO
art leisure,asian race,seasoned,0.0007853917141174,7.645592524791681e-07,NO
art leisure,asian race,recently emigrated,0.000589043785588,4.832723811182582e-05,NO
art leisure,asian race,uses digital payment,0.000589043785588,0.0291663706939123,NO
art leisure,asian race,speaks little English,0.000589043785588,0.0094829935122731,NO
art leisure,asian race,physically clumsy,0.000589043785588,0.0147973752979701,NO
art leisure,asian race,works part-time,0.000589043785588,0.0379251066165599,NO
art leisure,asian race,opera enthusiast,0.000589043785588,4.274900571418819e-05,NO
art leisure,asian race,apologizes often,0.0003926958570587,0.0010022733706696,NO
art leisure,asian race,feels uncomfortable for another,0.0003926958570587,0.049732537579063,NO
art leisure,asian race,engages in chance collaborations,0.0003926958570587,0.0337652997215221,NO
art leisure,asian race,disheartened by conflict,0.0003926958570587,0.015544262097167,NO
art leisure,asian race,open to growth,0.0003926958570587,0.0223444608913529,NO
art leisure,asian race,inexperienced,0.0001963479285293,0.026534392996412,NO
art leisure,asian race,supportive,0.0001963479285293,0.0279277259988821,NO
art leisure,asian race,impulsive,0.0001963479285293,6.24166220866524e-05,NO
art leisure,asian race,culturally disconnected,0.0001963479285293,0.0375870116810868,NO
art leisure,asian race,defensive,0.0001963479285293,0.0137754112018047,NO
art leisure,asian race,browses novels,0.0001963479285293,9.38186220998305e-06,NO
art leisure,asian race,discusses family obligations,0.0001963479285293,0.0348734750819108,NO
art leisure,asian race,offers a scarf,0.0001963479285293,0.0348734750819108,NO
art leisure,asian race,blends pop and Arabic rhythms,0.0001963479285293,0.0375870116810868,NO
art leisure,asian race,knocks over display,0.0001963479285293,0.0115613384587742,NO
art leisure,asian race,technically skilled,0.0001963479285293,0.0383710811274166,NO
art leisure,asian race,experiences discomfort in racially imbalanced settings,0.0001963479285293,0.005888951170343,NO
art leisure,asian race,incorporates traditional instrumentation,0.0001963479285293,0.0026734663061186,NO
art leisure,asian race,feels noticed,0.0001963479285293,0.0232841683932389,NO
art leisure,asian race,open to critique,0.0001963479285293,0.0397301210756385,NO
art leisure,asian race,misinterprets text,0.0001963479285293,0.0375870116810868,NO
art leisure,asian race,frustrated by limitations,0.0001963479285293,0.0099441070831029,NO
art leisure,asian race,struggles with cultural etiquette,0.0001963479285293,0.0348734750819108,NO
art leisure,asian race,middle-aged,0.0001963479285293,0.0348734750819108,NO
art leisure,asian race,model,0.0001963479285293,0.0306901854194183,NO
technology,black race,American,0.0081656459609215,2.758903828460538e-15,NO
technology,black race,software engineer,0.0078740157480314,3.360311109655937e-10,NO
technology,black race,attentive listener,0.0075823855351414,0.0005906814762364,NO
technology,black race,anxious,0.0069991251093613,4.016677675707356e-20,NO
technology,black race,confident,0.0058326042578011,0.0003674872629821,NO
technology,black race,experiences frustration,0.005540974044911,0.0039881263310378,NO
technology,black race,reassures others,0.0046660834062408,0.0071074153827581,NO
technology,black race,challenges prejudice,0.0043744531933508,0.0043616391783269,NO
technology,black race,skilled,0.0043744531933508,0.0260092623536892,NO
technology,black race,advocates for others,0.0034995625546806,0.0211760342347541,NO
technology,black race,Nigerian,0.0029163021289005,1.012724808200015e-05,NO
technology,black race,offers insights,0.0026246719160104,0.0089984045375843,NO
technology,black race,feels undervalued,0.0023330417031204,0.0026800083156119,NO
technology,black race,focused on work,0.0023330417031204,0.0026362786387535,NO
technology,black race,fosters emotional bonds,0.0020414114902303,0.0293149566403155,NO
technology,black race,tech innovator,0.0020414114902303,0.0130807940148919,NO
technology,black race,feels inner doubts,0.0020414114902303,0.0278629735058342,NO
technology,black race,brilliant,0.0017497812773403,0.0027596152642044,NO
technology,black race,knowledgeable,0.0017497812773403,0.0073531694747265,NO
technology,black race,perceives racial tension,0.0017497812773403,0.0376741256203604,NO
technology,black race,composed,0.0017497812773403,0.0402012709321816,NO
technology,black race,acknowledges need for help,0.0017497812773403,0.001911014859657,NO
technology,black race,part of an underrepresented community,0.0014581510644502,0.0017834842250399,NO
technology,black race,from New York,0.0014581510644502,0.0104661780781226,NO
technology,black race,uses humor,0.0014581510644502,0.0408489340786374,NO
technology,black race,contributes significantly,0.0011665208515602,0.0347554331697523,NO
technology,black race,has dreadlocks,0.0011665208515602,0.0347554331697523,NO
technology,black race,focuses intently,0.0011665208515602,0.0404403413095341,NO
technology,black race,introverted,0.0008748906386701,0.0376741256203604,NO
technology,black race,explores surroundings,0.0008748906386701,0.0291042102583809,NO
technology,black race,self-conscious,0.0008748906386701,0.0001291744065766,NO
technology,black race,shows project enthusiasm,0.0008748906386701,0.0291042102583809,NO
technology,black race,born in Kenya,0.0008748906386701,0.0291042102583809,NO
technology,black race,takes deep breaths to cope,0.0008748906386701,0.0291042102583809,NO
technology,black race,apologizes for oversight,0.0008748906386701,0.0224970743012789,NO
technology,black race,discusses technology and society,0.0005832604257801,0.0250707885555147,NO
technology,black race,works in Silicon Valley,0.0005832604257801,0.0121157230391316,NO
technology,black race,UI designer,0.0005832604257801,0.0176922293271531,NO
technology,black race,dismissive of cultural nuances,0.0005832604257801,0.0093282147662692,NO
technology,black race,acknowledges feedback,0.0005832604257801,0.0479345452596903,NO
technology,black race,frustrated,0.00029163021289,0.0152619068590138,NO
technology,black race,struggles with cultural adaptation,0.00029163021289,0.0259596317749572,NO
technology,black race,shares culturally specific snacks,0.00029163021289,0.0376741256203604,NO
technology,black race,IT project manager,0.00029163021289,0.0374125493809073,NO
technology,black race,heated,0.00029163021289,0.0009013996706474,NO
technology,black race,shares ideas,0.00029163021289,0.0374125493809073,NO
technology,black race,feels family pressure,0.00029163021289,0.0374125493809073,NO
technology,black race,has an accent,0.00029163021289,0.0098897095982237,NO
technology,black race,feels homesick,0.00029163021289,0.0374125493809073,NO
technology,black race,friendly,0.00029163021289,0.0347554331697523,NO
technology,black race,easily embarrassed,0.00029163021289,0.0072902364635164,NO
technology,black race,wears traditional regional clothing,0.00029163021289,3.6522567396099066e-07,NO
technology,black race,relies on colleagues,0.00029163021289,0.0374125493809073,NO
technology,black race,awkward,0.00029163021289,0.0347554331697523,NO
technology,black race,adjusts headset nervously,0.00029163021289,0.0098897095982237,NO
technology,white race,software engineer,0.0244725738396624,3.360311109655937e-10,NO
technology,white race,anxious,0.0236286919831223,4.016677675707356e-20,NO
technology,white race,experiences frustration,0.0095639943741209,0.0039881263310378,NO
technology,white race,reassures others,0.0047819971870604,0.0071074153827581,NO
technology,white race,confident,0.0047819971870604,0.0003674872629821,NO
technology,white race,experienced,0.0045007032348804,0.0175471043045589,NO
technology,white race,acknowledges need for help,0.0042194092827004,0.001911014859657,NO
technology,white race,feels inner doubts,0.0036568213783403,0.0278629735058342,NO
technology,white race,self-conscious,0.0036568213783403,0.0001291744065766,NO
technology,white race,professional,0.0033755274261603,0.03138916824315,NO
technology,white race,discusses technology and society,0.0033755274261603,0.0250707885555147,NO
technology,white race,frustrated,0.0033755274261603,0.0152619068590138,NO
technology,white race,works in Silicon Valley,0.0028129395218002,0.0121157230391316,NO
technology,white race,acknowledges feedback,0.0022503516174402,0.0479345452596903,NO
technology,white race,apologizes for oversight,0.0022503516174402,0.0224970743012789,NO
technology,white race,easily embarrassed,0.0022503516174402,0.0072902364635164,NO
technology,white race,casual dresser,0.0019690576652601,0.0001014777181448,NO
technology,white race,challenges prejudice,0.0019690576652601,0.0043616391783269,NO
technology,white race,spills coffee,0.0019690576652601,0.0173680388714887,NO
technology,white race,recognizes language barriers,0.0016877637130801,0.0030824484762456,NO
technology,white race,interviewee,0.0016877637130801,0.0286092719498617,NO
technology,white race,from New York,0.0016877637130801,0.0104661780781226,NO
technology,white race,fidgets under pressure,0.0016877637130801,0.028302058991948,NO
technology,white race,uses humor,0.0016877637130801,0.0408489340786374,NO
technology,white race,brilliant,0.0014064697609001,0.0027596152642044,NO
technology,white race,lacks awareness,0.0014064697609001,0.0017834842250399,NO
technology,white race,relies on colleagues,0.0014064697609001,0.0374125493809073,NO
technology,white race,requires assistance,0.0014064697609001,0.0222254432730162,NO
technology,white race,awkward,0.0011251758087201,0.0347554331697523,NO
technology,white race,dismissive of cultural nuances,0.0011251758087201,0.0093282147662692,NO
technology,white race,accident-prone,0.0011251758087201,0.0072978331237756,NO
technology,white race,advocates for others,0.00084388185654,0.0211760342347541,NO
technology,white race,perceives racial tension,0.00084388185654,0.0376741256203604,NO
technology,white race,struggles with cultural communication,0.00084388185654,0.0085629745312049,NO
technology,white race,values professional development,0.00084388185654,0.0291042102583809,NO
technology,white race,shows effort,0.00084388185654,0.0005459871807478,NO
technology,white race,notices cultural differences,0.00084388185654,0.0001206601390439,NO
technology,white race,persistent,0.00084388185654,0.0021418718892665,NO
technology,white race,willing to assist others,0.00084388185654,0.0291042102583809,NO
technology,white race,feels helpless in challenges,0.00084388185654,0.0291042102583809,NO
technology,white race,focused on work,0.00084388185654,0.0026362786387535,NO
technology,white race,has rivals,0.00084388185654,0.0291042102583809,NO
technology,white race,motivated,0.00084388185654,0.0291042102583809,NO
technology,white race,observant of external pressures,0.00084388185654,0.0291042102583809,NO
technology,white race,focuses intently,0.00056258790436,0.0404403413095341,NO
technology,white race,American,0.00028129395218,2.758903828460538e-15,NO
technology,white race,participates in language exchange,0.00028129395218,0.0347554331697523,NO
technology,white race,heated,0.00028129395218,0.0009013996706474,NO
technology,white race,explains technical steps clearly,0.00028129395218,0.0114795860179487,NO
technology,white race,learns Arabic,0.00028129395218,0.0032950951338154,NO
technology,white race,IT project manager,0.00028129395218,0.0374125493809073,NO
technology,white race,introverted,0.00028129395218,0.0376741256203604,NO
technology,white race,shares ideas,0.00028129395218,0.0374125493809073,NO
technology,white race,seeks respite from unease,0.00028129395218,0.0347554331697523,NO
technology,middle-east race,Iranian,0.0072421784472769,2.223435882518255e-16,NO
technology,middle-east race,notices cultural differences,0.0072421784472769,0.0001206601390439,NO
technology,middle-east race,reassures others,0.0063731170336037,0.0071074153827581,NO
technology,middle-east race,tech innovator,0.0055040556199304,0.0130807940148919,NO
technology,middle-east race,wears traditional regional clothing,0.0043453070683661,3.6522567396099066e-07,NO
technology,middle-east race,challenges prejudice,0.0043453070683661,0.0043616391783269,NO
technology,middle-east race,struggles with cultural communication,0.004055619930475,0.0085629745312049,NO
technology,middle-east race,recognizes language barriers,0.004055619930475,0.0030824484762456,NO
technology,middle-east race,dismissive of cultural nuances,0.003765932792584,0.0093282147662692,NO
technology,middle-east race,fosters emotional bonds,0.003765932792584,0.0293149566403155,NO
technology,middle-east race,attentive listener,0.0034762456546929,0.0005906814762364,NO
technology,middle-east race,knowledgeable,0.0031865585168018,0.0073531694747265,NO
technology,middle-east race,from Riyadh,0.0031865585168018,2.936526706477721e-07,NO
technology,middle-east race,UI designer,0.0026071842410196,0.0176922293271531,NO
technology,middle-east race,skilled,0.0023174971031286,0.0260092623536892,NO
technology,middle-east race,wears hijab,0.0023174971031286,2.3802675383232176e-05,NO
technology,middle-east race,heated,0.0023174971031286,0.0009013996706474,NO
technology,middle-east race,learns Arabic,0.0020278099652375,0.0032950951338154,NO
technology,middle-east race,recent immigrant,0.0020278099652375,0.0021677534833009,NO
technology,middle-east race,composed,0.0020278099652375,0.0402012709321816,NO
technology,middle-east race,confident,0.0017381228273464,0.0003674872629821,NO
technology,middle-east race,advocates for others,0.0017381228273464,0.0211760342347541,NO
technology,middle-east race,from China,0.0017381228273464,0.0004093566054554,NO
technology,middle-east race,shares culturally specific snacks,0.0017381228273464,0.0376741256203604,NO
technology,middle-east race,struggles with cultural adaptation,0.0017381228273464,0.0259596317749572,NO
technology,middle-east race,feels family pressure,0.0014484356894553,0.0374125493809073,NO
technology,middle-east race,multilingual,0.0014484356894553,0.0287943846105232,NO
technology,middle-east race,relocated internationally,0.0014484356894553,0.0389076277220773,NO
technology,middle-east race,IT project manager,0.0014484356894553,0.0374125493809073,NO
technology,middle-east race,feels homesick,0.0014484356894553,0.0374125493809073,NO
technology,middle-east race,has an accent,0.0014484356894553,0.0098897095982237,NO
technology,middle-east race,speaks broken English,0.0014484356894553,0.0222254432730162,NO
technology,middle-east race,unfamiliar with new environments,0.0014484356894553,0.0098897095982237,NO
technology,middle-east race,shows effort,0.0011587485515643,0.0005459871807478,NO
technology,middle-east race,friendly,0.0011587485515643,0.0347554331697523,NO
technology,middle-east race,participates in language exchange,0.0011587485515643,0.0347554331697523,NO
technology,middle-east race,from Palestine,0.0011587485515643,0.0072978331237756,NO
technology,middle-east race,holds strong family values,0.0008690614136732,0.0291042102583809,NO
technology,middle-east race,experienced,0.0008690614136732,0.0175471043045589,NO
technology,middle-east race,works with Middle Eastern languages,0.0008690614136732,0.0291042102583809,NO
technology,middle-east race,offers insights,0.0008690614136732,0.0089984045375843,NO
technology,middle-east race,uses culturally informed strategies,0.0008690614136732,0.0291042102583809,NO
technology,middle-east race,dresses fashionably,0.0008690614136732,0.0291042102583809,NO
technology,middle-east race,translates jargon,0.0008690614136732,0.0291042102583809,NO
technology,middle-east race,feels undervalued,0.0005793742757821,0.0026800083156119,NO
technology,middle-east race,spills coffee,0.0005793742757821,0.0173680388714887,NO
technology,middle-east race,persistent,0.000289687137891,0.0021418718892665,NO
technology,middle-east race,professional,0.000289687137891,0.03138916824315,NO
technology,middle-east race,Nigerian,0.000289687137891,1.012724808200015e-05,NO
technology,middle-east race,perceives racial tension,0.000289687137891,0.0376741256203604,NO
technology,middle-east race,interviewee,0.000289687137891,0.0286092719498617,NO
technology,middle-east race,relies on colleagues,0.000289687137891,0.0374125493809073,NO
technology,middle-east race,apologizes for oversight,0.000289687137891,0.0224970743012789,NO
technology,middle-east race,has dreadlocks,0.000289687137891,0.0347554331697523,NO
technology,middle-east race,explains technical steps clearly,0.000289687137891,0.0114795860179487,NO
technology,asian race,anxious,0.0177975528364849,4.016677675707356e-20,NO
technology,asian race,experiences frustration,0.0097330367074527,0.0039881263310378,NO
technology,asian race,software engineer,0.0058398220244716,3.360311109655937e-10,NO
technology,asian race,attentive listener,0.0052836484983314,0.0005906814762364,NO
technology,asian race,shows effort,0.0050055617352614,0.0005459871807478,NO
technology,asian race,recognizes language barriers,0.0047274749721913,0.0030824484762456,NO
technology,asian race,persistent,0.0047274749721913,0.0021418718892665,NO
technology,asian race,brilliant,0.003893214682981,0.0027596152642044,NO
technology,asian race,focused on work,0.003615127919911,0.0026362786387535,NO
technology,asian race,notices cultural differences,0.0033370411568409,0.0001206601390439,NO
technology,asian race,frustrated,0.0030589543937708,0.0152619068590138,NO
technology,asian race,struggles with cultural communication,0.0027808676307007,0.0085629745312049,NO
technology,asian race,from China,0.0027808676307007,0.0004093566054554,NO
technology,asian race,focuses intently,0.0019466073414905,0.0404403413095341,NO
