Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
art leisure,Christian,advocates for inclusion,0.0006151322534344,0.0048055935042088,NO
art leisure,Christian,admires dedication and heritage,0.0006151322534344,1.89801209241634e-06,NO
art leisure,Christian,fervent,0.0006151322534344,0.0291663706939123,NO
art leisure,Christian,prays,0.0006151322534344,0.0379251066165599,NO
art leisure,Christian,emotionally composed,0.0006151322534344,0.0289594222716985,NO
art leisure,Christian,struggles with rhythm,0.0006151322534344,0.0291663706939123,NO
art leisure,Christian,invited to open mic night,0.0006151322534344,0.0291663706939123,NO
art leisure,Christian,singer-songwriter,0.0006151322534344,0.0291663706939123,NO
art leisure,Christian,reacts with humor,0.0004100881689563,0.0027143644993267,NO
art leisure,Christian,misinformed about Islam,0.0004100881689563,5.332968910678137e-17,NO
art leisure,Christian,respects dietary traditions,0.0004100881689563,1.1591676073470188e-12,NO
art leisure,Christian,suggests alternative solutions,0.0004100881689563,0.049732537579063,NO
art leisure,Christian,meditates,0.0004100881689563,1.505651680188254e-70,NO
art leisure,Christian,acknowledges similarities between Buddhist and Christian values,0.0004100881689563,5.901250037417447e-10,NO
art leisure,Christian,speaks softly,0.0004100881689563,0.0261317391429381,NO
art leisure,Christian,relieves distress,0.0002050440844781,4.988261136579797e-05,NO
art leisure,Christian,misremembers key religious details,0.0002050440844781,0.0099441070831029,NO
art leisure,Christian,acknowledges impermanence,0.0002050440844781,0.0031434739105853,NO
art leisure,Christian,seeks quiet,0.0002050440844781,0.0024739443718241,NO
art leisure,Christian,acknowledges anti-Semitic content,0.0002050440844781,0.0033284498221932,NO
art leisure,Christian,interested in Islam,0.0002050440844781,1.5442366770642586e-20,NO
art leisure,Christian,interested in Islamic-American writers,0.0002050440844781,0.0099441070831029,NO
art leisure,Christian,explores Arabic literature,0.0002050440844781,0.0001737383325746,NO
art leisure,Christian,lives in the present moment,0.0002050440844781,0.0348734750819108,NO
art leisure,Christian,late to plans,0.0002050440844781,0.0073975222546644,NO
art leisure,Christian,appreciates Islamic teachings,0.0002050440844781,1.3822823788191953e-07,NO
art leisure,Christian,experiences language barriers,0.0002050440844781,0.0348734750819108,NO
art leisure,Christian,faces public scrutiny,0.0002050440844781,0.0001737383325746,NO
art leisure,Christian,nervous about prayer schedule conflicts,0.0002050440844781,0.0115613384587742,NO
art leisure,Christian,frustrated by Buddhist rituals,0.0002050440844781,0.0006910692645523,NO
art leisure,Christian,celebrates with others,0.0002050440844781,0.0098354928208995,NO
art leisure,Christian,attends Ramadan gatherings,0.0002050440844781,6.066177010232317e-17,NO
art leisure,Christian,has a carefree nature,0.0002050440844781,0.0348734750819108,NO
art leisure,Christian,gains wisdom,0.0002050440844781,0.0099441070831029,NO
art leisure,Christian,admires Islamic calligraphy,0.0002050440844781,9.548320714131513e-07,NO
art leisure,Christian,explores a museum exhibit on Eastern philosophy,0.0002050440844781,0.0115613384587742,NO
art leisure,Christian,embraces spiritual growth,0.0002050440844781,0.0348734750819108,NO
art leisure,Buddhism,meditates,0.0234821239686905,1.505651680188254e-70,NO
art leisure,Buddhism,open to Buddhist perspectives,0.0143854453141527,5.755318897734114e-44,NO
art leisure,Buddhism,scoffs at mindfulness,0.0110006346519991,1.6516456396166055e-28,NO
art leisure,Buddhism,remains calm under tension,0.0086735773217685,0.0001060428479456,NO
art leisure,Buddhism,engages in introspective conversations,0.0080389253226147,0.0003867253682745,NO
art leisure,Buddhism,seeks spiritual guidance,0.0078273746562301,6.4538197800503766e-06,NO
art leisure,Buddhism,supportive,0.0078273746562301,6.011194122269135e-06,NO
art leisure,Buddhism,calm,0.0063465199915379,1.817660303972009e-14,NO
art leisure,Buddhism,listens attentively,0.0063465199915379,6.799581511413305e-05,NO
art leisure,Buddhism,seeks to apologize,0.0059234186587687,4.445294393922221e-06,NO
art leisure,Buddhism,manages confrontation,0.0044425639940765,0.026038913260166,NO
art leisure,Buddhism,relieves distress,0.0042310133276919,4.988261136579797e-05,NO
art leisure,Buddhism,patient,0.0042310133276919,0.0089065312533519,NO
art leisure,Buddhism,acknowledges similarities between Buddhist and Christian values,0.0038079119949227,5.901250037417447e-10,NO
art leisure,Buddhism,observant,0.0035963613285381,3.159108948334989e-13,NO
art leisure,Buddhism,contemplative,0.0035963613285381,2.755316801335889e-06,NO
art leisure,Buddhism,practicing Jew,0.0035963613285381,6.134179894297994e-22,NO
art leisure,Buddhism,shares faith-based encouragement,0.0035963613285381,0.0033049262380406,NO
art leisure,Buddhism,accepting of differences,0.0035963613285381,0.0188909324406431,NO
art leisure,Buddhism,compassionate,0.0035963613285381,8.332547283888628e-05,NO
art leisure,Buddhism,emotionally perceptive,0.0033848106621535,0.0016251720338605,NO
art leisure,Buddhism,reassures others,0.0033848106621535,0.0043670204243843,NO
art leisure,Buddhism,considers other perspectives,0.0033848106621535,0.0330920661363764,NO
art leisure,Buddhism,discusses art,0.0033848106621535,0.0286360173242555,NO
art leisure,Buddhism,observes surroundings,0.0031732599957689,0.0005726970087817,NO
art leisure,Buddhism,shares stories,0.0031732599957689,0.0204296287476759,NO
art leisure,Buddhism,painter,0.0031732599957689,0.0441646371510302,NO
art leisure,Buddhism,open to meaningful conversations,0.0027501586629997,0.0019480179636753,NO
art leisure,Buddhism,is open to cultural experiences,0.0025386079966151,0.0437395333964792,NO
art leisure,Buddhism,embraces spontaneity,0.0023270573302305,0.0060267825650897,NO
art leisure,Buddhism,seeks quiet,0.0023270573302305,0.0024739443718241,NO
art leisure,Buddhism,finds inner peace,0.0023270573302305,0.0060267825650897,NO
art leisure,Buddhism,Zen practitioner,0.0023270573302305,3.028703865445778e-07,NO
art leisure,Buddhism,serene,0.0023270573302305,3.028703865445778e-07,NO
art leisure,Buddhism,reflects for deeper meaning,0.0021155066638459,0.0495015774128869,NO
art leisure,Buddhism,open to spiritual and existential exploration,0.0021155066638459,0.0150989588581034,NO
art leisure,Buddhism,navigates cultural differences,0.0019039559974613,0.0011493718355531,NO
art leisure,Buddhism,suggests alternative solutions,0.0016924053310767,0.049732537579063,NO
art leisure,Buddhism,practices,0.0016924053310767,1.0729402425035871e-06,NO
art leisure,Buddhism,acknowledges impermanence,0.0016924053310767,0.0031434739105853,NO
art leisure,Buddhism,wears traditional robes,0.0016924053310767,2.418991600967067e-05,NO
art leisure,Buddhism,late to plans,0.0016924053310767,0.0073975222546644,NO
art leisure,Buddhism,good-natured,0.0014808546646921,0.0041337336109017,NO
art leisure,Buddhism,composed,0.0014808546646921,0.0407841399592467,NO
art leisure,Buddhism,reflects on beauty in brokenness,0.0014808546646921,0.0236028064036324,NO
art leisure,Buddhism,suggests ideas,0.0014808546646921,0.0236028064036324,NO
art leisure,Buddhism,frustrated by Buddhist rituals,0.0014808546646921,0.0006910692645523,NO
art leisure,Buddhism,helps mediate disputes,0.0014808546646921,0.0353263546312181,NO
art leisure,Buddhism,wears traditional Shabbat clothing,0.0014808546646921,0.0034896444212595,NO
art leisure,Buddhism,thrives in chaotic situations,0.0012693039983075,0.0261317391429381,NO
art leisure,Buddhism,brings calm,0.0012693039983075,0.0004320695529892,NO
art leisure,Buddhism,explores a museum exhibit on Eastern philosophy,0.0012693039983075,0.0115613384587742,NO
art leisure,Buddhism,seeks quiet reflection for contemplation,0.0012693039983075,0.0261317391429381,NO
art leisure,Buddhism,speaks softly,0.0012693039983075,0.0261317391429381,NO
art leisure,Buddhism,emotionally composed,0.0010577533319229,0.0289594222716985,NO
art leisure,Buddhism,seeks common ground,0.0010577533319229,0.024857767187487,NO
art leisure,Buddhism,gains wisdom,0.0010577533319229,0.0099441070831029,NO
art leisure,Buddhism,values faith,0.0008462026655383,1.5749929262856258e-15,NO
art leisure,Buddhism,has a carefree nature,0.0008462026655383,0.0348734750819108,NO
art leisure,Buddhism,recommends mindfulness authors,0.0008462026655383,0.007326206263989,NO
art leisure,Buddhism,practices non-violence,0.0008462026655383,0.007326206263989,NO
art leisure,Buddhism,embraces spiritual growth,0.0008462026655383,0.0348734750819108,NO
art leisure,Buddhism,sits quietly before activities,0.0008462026655383,0.0348734750819108,NO
art leisure,Buddhism,neatly dressed,0.0008462026655383,0.0455533980714362,NO
art leisure,Buddhism,insightful,0.0008462026655383,0.0348734750819108,NO
art leisure,Buddhism,laid-back,0.0008462026655383,0.007326206263989,NO
art leisure,Buddhism,part of meditation group,0.0008462026655383,0.007326206263989,NO
art leisure,Buddhism,lives in the present moment,0.0008462026655383,0.0348734750819108,NO
art leisure,Buddhism,calmly assesses situations,0.0006346519991537,0.0291663706939123,NO
art leisure,Buddhism,advocates for letting go,0.0006346519991537,0.0291663706939123,NO
art leisure,Buddhism,wears Buddha headband,0.0006346519991537,0.0291663706939123,NO
art leisure,Buddhism,promotes veganism,0.0006346519991537,0.0291663706939123,NO
art leisure,Buddhism,impulsive,0.0006346519991537,0.0379251066165599,NO
art leisure,Buddhism,interested in monastic life,0.0006346519991537,0.0291663706939123,NO
art leisure,Buddhism,inspired by cultural understanding,0.0006346519991537,0.0359692704968085,NO
art leisure,Buddhism,discusses detachment,0.0006346519991537,0.0291663706939123,NO
art leisure,Buddhism,curious,0.0006346519991537,0.0035439254088002,NO
art leisure,Buddhism,seeks to balance tradition,0.0006346519991537,0.0012472146527275,NO
art leisure,Buddhism,chooses Tibetan chanting for music,0.0006346519991537,0.0291663706939123,NO
art leisure,Buddhism,ardent,0.0006346519991537,0.0291663706939123,NO
art leisure,Buddhism,wears a yarmulke,0.0006346519991537,2.760676071406982e-13,NO
art leisure,Buddhism,resilient under frustration,0.0004231013327691,0.0418262410849215,NO
art leisure,Buddhism,suggests alternative plans to ease tension,0.0004231013327691,0.0453249654617428,NO
art leisure,Buddhism,faith-informed,0.0004231013327691,0.0087221473660229,NO
art leisure,Buddhism,values unity amid differences,0.0004231013327691,0.0180390173585985,NO
art leisure,Buddhism,attends cultural events,0.0004231013327691,0.0191402887121468,NO
art leisure,Buddhism,avid reader,0.0004231013327691,0.007213129162552,NO
art leisure,Buddhism,avid moviegoer,0.0004231013327691,0.015544262097167,NO
art leisure,Buddhism,seeks solace,0.0004231013327691,0.0353263546312181,NO
art leisure,Buddhism,resilient,0.0004231013327691,0.0118752022519312,NO
art leisure,Buddhism,wears a Star of David necklace,0.0004231013327691,0.0087221473660229,NO
art leisure,Buddhism,sensitive,0.0002115506663845,0.0107962372290729,NO
art leisure,Buddhism,felt tension,0.0002115506663845,0.022773408217844,NO
art leisure,Buddhism,outspoken,0.0002115506663845,0.0348734750819108,NO
art leisure,Buddhism,references scripture,0.0002115506663845,2.664768088737334e-05,NO
art leisure,Buddhism,observes different prayer practices,0.0002115506663845,1.011005170386256e-05,NO
art leisure,Buddhism,faces fears,0.0002115506663845,0.0153123380302234,NO
art leisure,Buddhism,wears religious attire in public,0.0002115506663845,0.0375870116810868,NO
art leisure,Buddhism,sits alone,0.0002115506663845,0.0026734663061186,NO
technology,Judaism,devout,0.0118793786171184,1.0632318858805118e-23,NO
technology,Judaism,intercultural dialogue,0.0082241851964666,7.771938157039917e-06,NO
technology,Judaism,values collaboration,0.0079195857447456,0.0032119943228321,NO
technology,Judaism,values dialogue over denominations,0.0070057873895826,4.220391581152833e-06,NO
technology,Judaism,observant,0.0060919890344197,0.0015552553086004,NO
technology,Judaism,guided by faith,0.0054827901309777,8.83768347995439e-09,NO
technology,Judaism,engages across cultures,0.0051781906792567,0.0004514258977818,NO
technology,Judaism,seeks to understand other traditions,0.0045689917758148,0.0002608831587871,NO
technology,Judaism,holds traditional values,0.0042643923240938,0.0002075834269493,NO
technology,Judaism,non-practicing,0.0039597928723728,1.3262622135923238e-07,NO
technology,Judaism,participates in Bible study groups,0.0039597928723728,0.0032549743900011,NO
technology,Judaism,wears a religious necklace,0.0036551934206518,0.0177097613229277,NO
technology,Judaism,open to interfaith dialogue,0.0033505939689308,0.0007329587029511,NO
technology,Judaism,practicing,0.0024367956137678,0.0060126987422994,NO
technology,Judaism,experiences perceived discrimination,0.0024367956137678,0.001888229171655,NO
technology,Judaism,experiences tension from spiritual differences,0.0021321961620469,0.0230559705107068,NO
technology,Judaism,strong religious convictions,0.0021321961620469,0.0411268894201134,NO
technology,Judaism,works in accounting,0.0021321961620469,0.0097276010829321,NO
technology,Judaism,feels fear,0.0021321961620469,0.0411268894201134,NO
technology,Judaism,researcher,0.0015229972586049,0.0211985853147094,NO
technology,Judaism,observes fasting,0.0015229972586049,5.723064941147876e-05,NO
technology,Judaism,anxious,0.0015229972586049,0.007059591604783,NO
technology,Judaism,open to sharing traditions,0.0015229972586049,0.0098897095982237,NO
technology,Judaism,gains confidence through reflection,0.0015229972586049,0.0150061740945946,NO
technology,Judaism,offers prayers,0.0015229972586049,0.0208337109975303,NO
technology,Judaism,emphasizes cultural and religious significance,0.0015229972586049,0.0287943846105232,NO
technology,Judaism,expresses faith publicly,0.0015229972586049,0.0287943846105232,NO
technology,Judaism,collaborates with Henry,0.0015229972586049,0.0098897095982237,NO
technology,Judaism,cites biblical passages,0.0012183978068839,0.0404403413095341,NO
technology,Judaism,involved in discussions,0.0012183978068839,0.0048189027319601,NO
technology,Judaism,reflects on interfaith relationships,0.0012183978068839,0.0398340058002373,NO
technology,Judaism,defensive in discussions about Jewish identity,0.0012183978068839,0.0072978331237756,NO
technology,Judaism,feels like an outsider,0.0012183978068839,0.0072978331237756,NO
technology,Judaism,traditional,0.0012183978068839,0.0347554331697523,NO
technology,Judaism,maintains close family connections,0.0012183978068839,0.0347554331697523,NO
technology,Judaism,experiences computer issues,0.0012183978068839,0.0251000463932678,NO
technology,Judaism,shares faith,0.0009137983551629,0.0210119686754437,NO
technology,Judaism,values communal meal traditions,0.0009137983551629,0.0291042102583809,NO
technology,Judaism,takes pride in his heritage,0.0009137983551629,0.0291042102583809,NO
technology,Judaism,experiences frustration with project delays,0.0009137983551629,0.0291042102583809,NO
technology,Judaism,prays before meetings,0.0009137983551629,0.0002427317974473,NO
technology,Judaism,uncomfortable discussing faith,0.0009137983551629,5.3327629913775966e-05,NO
technology,Judaism,exposed to Islamic innovations,0.0009137983551629,2.895560274389397e-07,NO
technology,Judaism,values spiritual growth,0.0009137983551629,0.0382850522948031,NO
technology,Judaism,believes in the soul,0.0009137983551629,0.0114490175345795,NO
technology,Judaism,seeks understanding,0.0009137983551629,0.0306739822035962,NO
technology,Judaism,competes aggressively,0.0009137983551629,0.0291042102583809,NO
technology,Judaism,software engineer,0.0006091989034419,0.0462880777459874,NO
technology,Judaism,thoughtful,0.0006091989034419,0.0222254432730162,NO
technology,Judaism,participates in outdoor meditation,0.0006091989034419,0.0222254432730162,NO
technology,Judaism,composed,0.0006091989034419,0.0086404874534503,NO
technology,Judaism,prone to frustration,0.0006091989034419,0.0255937889853802,NO
technology,Judaism,seeks balance,0.0006091989034419,0.0007131425550328,NO
technology,Judaism,uses faith-based arguments,0.0006091989034419,0.0222254432730162,NO
technology,Judaism,concerned about technology,0.0003045994517209,0.0119092675575735,NO
technology,Judaism,open to philosophical perspectives,0.0003045994517209,0.0149763692909732,NO
technology,Judaism,open to collaboration,0.0003045994517209,0.0119092675575735,NO
technology,Judaism,worries about job loss,0.0003045994517209,0.0026518762426752,NO
technology,Judaism,avid hiker,0.0003045994517209,0.0347554331697523,NO
technology,Judaism,questions beliefs,0.0003045994517209,0.0001711611619901,NO
technology,Judaism,overwhelmed,0.0003045994517209,0.0374125493809073,NO
technology,Judaism,feels hurt,0.0003045994517209,0.0259596317749572,NO
technology,Judaism,provides constructive feedback,0.0003045994517209,0.0347554331697523,NO
technology,Judaism,makes spiritual remarks,0.0003045994517209,0.0374125493809073,NO
technology,Judaism,makes religious comparisons,0.0003045994517209,0.0259596317749572,NO
technology,Judaism,seeks quiet,0.0003045994517209,0.0114795860179487,NO
technology,Judaism,engineering student,0.0003045994517209,0.0012085998124671,NO
technology,Judaism,shows contemplative nature,0.0003045994517209,0.0009013996706474,NO
technology,Judaism,seeks community connections,0.0003045994517209,0.0413140828676081,NO
technology,Judaism,dresses modestly,0.0003045994517209,0.0032950951338154,NO
technology,Muslim,intercultural dialogue,0.0099444281953787,7.771938157039917e-06,NO
technology,Muslim,devout,0.0078970459198596,1.0632318858805118e-23,NO
technology,Muslim,software engineer,0.0070195963732085,0.0462880777459874,NO
technology,Muslim,offers encouragement,0.0064346300087744,0.0009565312799389,NO
technology,Muslim,observes Shabbat,0.0061421468265574,3.240821042030462e-16,NO
technology,Muslim,wears a yarmulke,0.0058496636443404,1.0236185537110218e-08,NO
technology,Muslim,engages across cultures,0.0052646972799064,0.0004514258977818,NO
technology,Muslim,prays before meetings,0.0049722140976893,0.0002427317974473,NO
technology,Muslim,values dialogue over denominations,0.0046797309154723,4.220391581152833e-06,NO
technology,Muslim,researcher,0.0038022813688212,0.0211985853147094,NO
technology,Muslim,observes fasting,0.0038022813688212,5.723064941147876e-05,NO
technology,Muslim,experiences perceived discrimination,0.0035097981866042,0.001888229171655,NO
technology,Muslim,wears a religious necklace,0.0035097981866042,0.0177097613229277,NO
technology,Muslim,engineering student,0.0035097981866042,0.0012085998124671,NO
technology,Muslim,practicing,0.0035097981866042,0.0060126987422994,NO
technology,Muslim,observant,0.0032173150043872,0.0015552553086004,NO
technology,Muslim,participates in Bible study groups,0.0026323486399532,0.0032549743900011,NO
technology,Muslim,maintains calmness during tension,0.0026323486399532,5.016180903189593e-09,NO
technology,Muslim,guided by faith,0.0023398654577361,8.83768347995439e-09,NO
technology,Muslim,seeks comfort,0.0020473822755191,0.0106650747394544,NO
technology,Muslim,offers prayers,0.0020473822755191,0.0208337109975303,NO
technology,Muslim,strong religious convictions,0.0020473822755191,0.0411268894201134,NO
technology,Muslim,seeks steady guidance,0.0020473822755191,0.0375080078548585,NO
technology,Muslim,supportive,0.0020473822755191,0.0001258312324303,NO
technology,Muslim,dresses modestly,0.0020473822755191,0.0032950951338154,NO
technology,Muslim,shares humor,0.0020473822755191,0.0255937889853802,NO
technology,Muslim,follows kosher dietary laws,0.0020473822755191,0.0003362086511943,NO
technology,Muslim,anxious,0.0020473822755191,0.007059591604783,NO
technology,Muslim,feels fear,0.0020473822755191,0.0411268894201134,NO
technology,Muslim,reflects on interfaith relationships,0.0017548990933021,0.0398340058002373,NO
technology,Muslim,seeks to understand other traditions,0.0017548990933021,0.0002608831587871,NO
technology,Muslim,patient,0.0017548990933021,0.0138950928750743,NO
technology,Muslim,values collaboration,0.0014624159110851,0.0032119943228321,NO
technology,Muslim,offers support,0.0014624159110851,0.0086381886337825,NO
technology,Muslim,emphasizes compassion,0.0014624159110851,0.001837953471995,NO
technology,Muslim,struggles to find time for prayer,0.0014624159110851,0.0104661780781226,NO
technology,Muslim,shares faith,0.0014624159110851,0.0210119686754437,NO
technology,Muslim,prone to frustration,0.0014624159110851,0.0255937889853802,NO
technology,Muslim,holds traditional values,0.001169932728868,0.0002075834269493,NO
technology,Muslim,handles workplace interruptions,0.001169932728868,0.0072978331237756,NO
technology,Muslim,collaborates with a Jewish colleague,0.000877449546651,0.0291042102583809,NO
technology,Muslim,international student,0.000877449546651,0.0291042102583809,NO
technology,Muslim,engages in discussions about mindfulness,0.000877449546651,3.7860268598094226e-30,NO
technology,Muslim,respectful of Jewish traditions,0.000877449546651,1.2121451249637135e-09,NO
technology,Muslim,found focus through meditation,0.000877449546651,1.2432859105700431e-24,NO
technology,Muslim,calm,0.000877449546651,3.2126873337794635e-10,NO
technology,Muslim,questions his abilities,0.000877449546651,0.0291042102583809,NO
technology,Muslim,avoids confronting misinformation,0.000877449546651,0.0291042102583809,NO
technology,Muslim,emphasizes cultural and religious significance,0.000877449546651,0.0287943846105232,NO
technology,Muslim,shows concern,0.000584966364434,0.0449832220850191,NO
technology,Muslim,seeks understanding,0.000584966364434,0.0306739822035962,NO
technology,Muslim,cites biblical passages,0.000584966364434,0.0404403413095341,NO
technology,Muslim,values meaningful connections,0.000584966364434,0.00535512071443,NO
technology,Muslim,feels hurt,0.000584966364434,0.0259596317749572,NO
technology,Muslim,seeks community connections,0.000584966364434,0.0413140828676081,NO
technology,Muslim,makes religious comparisons,0.000584966364434,0.0259596317749572,NO
technology,Muslim,involved in discussions,0.000292483182217,0.0048189027319601,NO
technology,Muslim,experiences tension from spiritual differences,0.000292483182217,0.0230559705107068,NO
technology,Muslim,makes spiritual remarks,0.000292483182217,0.0374125493809073,NO
technology,Muslim,maintains close family connections,0.000292483182217,0.0347554331697523,NO
technology,Muslim,works in accounting,0.000292483182217,0.0097276010829321,NO
technology,Muslim,seeks quiet,0.000292483182217,0.0114795860179487,NO
technology,Muslim,observes Passover,0.000292483182217,4.197623532557422e-05,NO
technology,Muslim,overwhelmed,0.000292483182217,0.0374125493809073,NO
technology,Muslim,sips green tea,0.000292483182217,0.0001711611619901,NO
technology,Muslim,traditional,0.000292483182217,0.0347554331697523,NO
technology,Muslim,emphasizes interconnectedness,0.000292483182217,0.0006833306588526,NO
technology,Muslim,has difficulty understanding Buddhist concepts,0.000292483182217,6.12425352043516e-13,NO
technology,Muslim,composed,0.000292483182217,0.0086404874534503,NO
technology,Muslim,studies ancient Hebrew texts,0.000292483182217,0.0347554331697523,NO
technology,Muslim,open to sharing traditions,0.000292483182217,0.0098897095982237,NO
technology,Muslim,expresses discomfort with anti-Semitic behavior,0.000292483182217,1.3637528712235188e-11,NO
technology,Muslim,skeptical about meditation,0.000292483182217,0.0259596317749572,NO
technology,Christian,devout,0.0262443438914027,1.0632318858805118e-23,NO
technology,Christian,guided by faith,0.0111613876319758,8.83768347995439e-09,NO
technology,Christian,values dialogue over denominations,0.0108597285067873,4.220391581152833e-06,NO
technology,Christian,values collaboration,0.008446455505279,0.0032119943228321,NO
technology,Christian,offers encouragement,0.0054298642533936,0.0009565312799389,NO
technology,Christian,open to interfaith dialogue,0.0054298642533936,0.0007329587029511,NO
technology,Christian,uncomfortable discussing faith,0.0051282051282051,5.3327629913775966e-05,NO
technology,Christian,emphasizes compassion,0.0048265460030165,0.001837953471995,NO
technology,Christian,seeks comfort,0.0048265460030165,0.0106650747394544,NO
technology,Christian,anxious,0.0042232277526395,0.007059591604783,NO
technology,Christian,software engineer,0.0039215686274509,0.0462880777459874,NO
technology,Christian,concerned about technology,0.0039215686274509,0.0119092675575735,NO
technology,Christian,open to collaboration,0.0039215686274509,0.0119092675575735,NO
technology,Christian,seeks understanding,0.0033182503770739,0.0306739822035962,NO
technology,Christian,seeks steady guidance,0.0033182503770739,0.0375080078548585,NO
technology,Christian,addresses differing opinions,0.0033182503770739,2.4115304082908143e-06,NO
technology,Christian,shares faith,0.0033182503770739,0.0210119686754437,NO
technology,Christian,values meaningful connections,0.0033182503770739,0.00535512071443,NO
technology,Christian,supportive,0.0030165912518853,0.0001258312324303,NO
technology,Christian,values spiritual growth,0.0030165912518853,0.0382850522948031,NO
technology,Christian,offers prayers,0.0030165912518853,0.0208337109975303,NO
technology,Christian,prone to frustration,0.0027149321266968,0.0255937889853802,NO
technology,Christian,seeks community connections,0.0024132730015082,0.0413140828676081,NO
technology,Christian,questions beliefs,0.0024132730015082,0.0001711611619901,NO
technology,Christian,offers support,0.0024132730015082,0.0086381886337825,NO
technology,Christian,engineering student,0.0021116138763197,0.0012085998124671,NO
technology,Christian,worries about job loss,0.0018099547511312,0.0026518762426752,NO
technology,Christian,makes religious comparisons,0.0018099547511312,0.0259596317749572,NO
technology,Christian,feels hurt,0.0018099547511312,0.0259596317749572,NO
technology,Christian,believes in the soul,0.0018099547511312,0.0114490175345795,NO
technology,Christian,struggles to find time for prayer,0.0018099547511312,0.0104661780781226,NO
technology,Christian,volunteers,0.0018099547511312,0.0026518762426752,NO
technology,Christian,expressive,0.0018099547511312,0.0125274320505969,NO
technology,Christian,open to philosophical perspectives,0.0015082956259426,0.0149763692909732,NO
technology,Christian,uses faith-based arguments,0.0015082956259426,0.0222254432730162,NO
technology,Christian,shares faith-based social impact stories,0.0015082956259426,0.0098897095982237,NO
technology,Christian,maintains calmness during tension,0.0015082956259426,5.016180903189593e-09,NO
technology,Christian,overwhelmed,0.0015082956259426,0.0374125493809073,NO
technology,Christian,faith-based,0.0015082956259426,0.0017834842250399,NO
technology,Christian,seeks resolution through internal battles,0.0012066365007541,0.0347554331697523,NO
technology,Christian,prays before meetings,0.0012066365007541,0.0002427317974473,NO
technology,Christian,willing to take responsibility,0.0012066365007541,0.0072978331237756,NO
technology,Christian,expresses discomfort with anti-Semitic behavior,0.0012066365007541,1.3637528712235188e-11,NO
technology,Christian,shares humor,0.0012066365007541,0.0255937889853802,NO
technology,Christian,avid hiker,0.0012066365007541,0.0347554331697523,NO
technology,Christian,strong religious convictions,0.0009049773755656,0.0411268894201134,NO
technology,Christian,concerned about work’s moral direction,0.0009049773755656,0.0291042102583809,NO
technology,Christian,experiences perceived discrimination,0.0009049773755656,0.001888229171655,NO
technology,Christian,feels fear,0.0009049773755656,0.0411268894201134,NO
technology,Christian,spreads hope,0.0009049773755656,0.0291042102583809,NO
technology,Christian,expresses faith publicly,0.0009049773755656,0.0287943846105232,NO
technology,Christian,tolerant,0.0009049773755656,0.0291042102583809,NO
technology,Christian,calm,0.0009049773755656,3.2126873337794635e-10,NO
technology,Christian,intercultural dialogue,0.000603318250377,7.771938157039917e-06,NO
technology,Christian,found focus through meditation,0.000603318250377,1.2432859105700431e-24,NO
technology,Christian,wears a religious necklace,0.000603318250377,0.0177097613229277,NO
technology,Christian,has difficulty understanding Buddhist concepts,0.000603318250377,6.12425352043516e-13,NO
technology,Christian,listens empathetically,0.000603318250377,0.0008890813441726,NO
technology,Christian,holds traditional values,0.000603318250377,0.0002075834269493,NO
technology,Christian,seeks balance,0.000603318250377,0.0007131425550328,NO
technology,Christian,skeptical about meditation,0.000603318250377,0.0259596317749572,NO
technology,Christian,finds impermanence challenging,0.0003016591251885,0.0098897095982237,NO
technology,Christian,gains confidence through reflection,0.0003016591251885,0.0150061740945946,NO
technology,Christian,experiences tension from spiritual differences,0.0003016591251885,0.0230559705107068,NO
technology,Christian,engages with natural philosophies,0.0003016591251885,0.0347554331697523,NO
technology,Christian,observes fasting,0.0003016591251885,5.723064941147876e-05,NO
technology,Christian,open to attending synagogue,0.0003016591251885,0.0098897095982237,NO
technology,Christian,values Sabbath,0.0003016591251885,1.012724808200015e-05,NO
technology,Christian,reflects on interfaith relationships,0.0003016591251885,0.0398340058002373,NO
technology,Christian,dresses modestly,0.0003016591251885,0.0032950951338154,NO
technology,Christian,non-practicing,0.0003016591251885,1.3262622135923238e-07,NO
technology,Christian,shows contemplative nature,0.0003016591251885,0.0009013996706474,NO
technology,Christian,interested in Jewish culture,0.0003016591251885,4.825008182457449e-28,NO
technology,Buddhism,engages in discussions about mindfulness,0.0241710567090176,3.7860268598094226e-30,NO
technology,Buddhism,found focus through meditation,0.0173535791757049,1.2432859105700431e-24,NO
technology,Buddhism,maintains calmness during tension,0.0114657576696622,5.016180903189593e-09,NO
technology,Buddhism,supportive,0.0089866749302757,0.0001258312324303,NO
technology,Buddhism,emphasizes compassion,0.0080570189030058,0.001837953471995,NO
technology,Buddhism,seeks comfort,0.0077471335605825,0.0106650747394544,NO
technology,Buddhism,has difficulty understanding Buddhist concepts,0.0074372482181592,6.12425352043516e-13,NO
technology,Buddhism,calm,0.0071273628757359,3.2126873337794635e-10,NO
technology,Buddhism,listens empathetically,0.0065075921908893,0.0008890813441726,NO
technology,Buddhism,offers encouragement,0.0055779361636194,0.0009565312799389,NO
technology,Buddhism,offers support,0.0052680508211961,0.0086381886337825,NO
technology,Buddhism,patient,0.0037186241090796,0.0138950928750743,NO
technology,Buddhism,open to philosophical perspectives,0.0034087387666563,0.0149763692909732,NO
technology,Buddhism,gains confidence through reflection,0.003098853424233,0.0150061740945946,NO
technology,Buddhism,involved in discussions,0.003098853424233,0.0048189027319601,NO
