Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
art leisure,Muslim,handles difficult situations,0.0010526315789473,0.0230197971493685,NO
art leisure,Muslim,wears a kufi cap,0.0010526315789473,0.0017944910186857,NO
art leisure,Muslim,self-conscious,0.0010526315789473,0.0034896444212595,NO
art leisure,Muslim,easily irritated,0.0010526315789473,0.0259752205935009,NO
art leisure,Muslim,remains silent during conflict,0.0010526315789473,0.0071646851902546,NO
art leisure,Muslim,holds a differing worldview,0.0010526315789473,0.0197685303906078,NO
art leisure,Muslim,hopeful about art bridging divides,0.0010526315789473,0.0099441070831029,NO
art leisure,Muslim,defensive about beliefs,0.0010526315789473,0.0087761062870273,NO
art leisure,Muslim,faces dismissals,0.0010526315789473,0.0017944910186857,NO
art leisure,Muslim,references scripture,0.0010526315789473,0.000531890579031,NO
art leisure,Muslim,action-oriented in social interactions,0.0010526315789473,0.0375870116810868,NO
art leisure,Muslim,attends concerts,0.0010526315789473,0.0488912449712884,NO
art leisure,Muslim,feels guilty,0.0010526315789473,0.0005683244732574,NO
art leisure,Muslim,"wears a ""Jesus Loves You"" shirt",0.0010526315789473,1.0220013263688796e-07,NO
art leisure,Muslim,internal conflict,0.0008421052631578,0.0490358940082787,NO
art leisure,Muslim,seeks peace through shared experiences,0.0008421052631578,0.0443005018669119,NO
art leisure,Muslim,asks about Ramadan out of curiosity,0.0008421052631578,0.0348734750819108,NO
art leisure,Muslim,reluctantly accepts accommodations,0.0008421052631578,0.0348734750819108,NO
art leisure,Muslim,navigates social environments,0.0008421052631578,0.007326206263989,NO
art leisure,Muslim,prone to defensiveness,0.0008421052631578,2.6964664556206818e-08,NO
art leisure,Muslim,sips tea,0.0008421052631578,0.0261317391429381,NO
art leisure,Muslim,traditional,0.0008421052631578,0.0002442926902728,NO
art leisure,Muslim,defends cultural heritage,0.0008421052631578,0.0261317391429381,NO
art leisure,Muslim,feels underrepresented,0.0008421052631578,0.007326206263989,NO
art leisure,Muslim,upholds traditional values,0.0008421052631578,0.0009912591829824,NO
art leisure,Muslim,supportive,0.0008421052631578,0.0026996437876474,NO
art leisure,Muslim,engages in direct questioning,0.0008421052631578,0.007326206263989,NO
art leisure,Muslim,nervous,0.0008421052631578,3.754942036298224e-06,NO
art leisure,Muslim,concerned about family obligations,0.0008421052631578,0.0348734750819108,NO
art leisure,Muslim,feels unmet expectations,0.0008421052631578,0.0326891587437306,NO
art leisure,Muslim,adjusts headscarf,0.0008421052631578,0.0348734750819108,NO
art leisure,Muslim,accidentally bumps into another visitor,0.0008421052631578,0.007326206263989,NO
art leisure,Muslim,creates Middle Eastern-infused classical music,0.0008421052631578,0.007326206263989,NO
art leisure,Muslim,values camaraderie,0.0006315789473684,0.0335128150566797,NO
art leisure,Muslim,faces a test of faith,0.0006315789473684,0.0030031991657005,NO
art leisure,Muslim,spiritual struggles,0.0006315789473684,0.0422857888720904,NO
art leisure,Muslim,notices disappointment,0.0006315789473684,0.022385511422881,NO
art leisure,Muslim,sits near the prayer area,0.0006315789473684,0.0291663706939123,NO
art leisure,Muslim,expresses regret for misunderstandings,0.0006315789473684,0.0004667086213938,NO
art leisure,Muslim,seeks religious knowledge,0.0006315789473684,0.0369498692797981,NO
art leisure,Muslim,values sacred relics,0.0006315789473684,0.002774875092251,NO
art leisure,Muslim,attempts to mediate,0.0006315789473684,0.0115408680973416,NO
art leisure,Muslim,overwhelmed,0.0006315789473684,0.0291663706939123,NO
art leisure,Muslim,values quiet observation,0.0006315789473684,0.0147973752979701,NO
art leisure,Muslim,holds firm opinions,0.0004210526315789,0.0347262474257631,NO
art leisure,Muslim,feels uneasy with overt religious symbols,0.0004210526315789,0.0004569010389542,NO
art leisure,Muslim,stressed,0.0004210526315789,0.0397301210756385,NO
art leisure,Muslim,quietly observant,0.0004210526315789,0.0019472496340782,NO
art leisure,Muslim,references Jewish traditions,0.0004210526315789,0.0261317391429381,NO
art leisure,Muslim,promotes harmony,0.0004210526315789,0.0001018082771747,NO
art leisure,Muslim,uncomfortable with another religion's theology,0.0004210526315789,0.0113778791477134,NO
art leisure,Muslim,offers encouragement,0.0004210526315789,0.0048129593819727,NO
art leisure,Muslim,maintains calm demeanor,0.0004210526315789,4.5279274490990834e-05,NO
art leisure,Muslim,struggles with guilt,0.0004210526315789,0.0073975222546644,NO
art leisure,Muslim,late,0.0004210526315789,3.790544847420056e-05,NO
art leisure,Muslim,suggests using scripture in music,0.0004210526315789,0.0048129593819727,NO
art leisure,Muslim,experiences regret,0.0004210526315789,0.0033573359731828,NO
art leisure,Muslim,prays,0.0004210526315789,0.0006095792313411,NO
art leisure,Muslim,maintains distance,0.0004210526315789,0.0261317391429381,NO
art leisure,Muslim,determined,0.0004210526315789,0.0072695292526564,NO
art leisure,Muslim,uses sacred texts to express faith,0.0004210526315789,0.0008006670782583,NO
art leisure,Muslim,frustrated by setbacks,0.0002105263157894,0.0401214354500902,NO
art leisure,Muslim,holds Bible,0.0002105263157894,0.0401214354500901,NO
art leisure,Muslim,seeks time for spiritual practice,0.0002105263157894,0.0099441070831029,NO
art leisure,Muslim,deals with a chaotic environment,0.0002105263157894,0.0009827054234757,NO
art leisure,Muslim,values traditional Jewish art,0.0002105263157894,0.0001737383325746,NO
art leisure,Muslim,open to exploring differing perspectives,0.0002105263157894,0.0074618794606124,NO
art leisure,Muslim,emotionally expressive,0.0002105263157894,0.048367262814008,NO
art leisure,Muslim,deeply rooted in Jewish faith,0.0002105263157894,5.883415707758528e-07,NO
art leisure,Muslim,experiences discomfort with differing perspectives,0.0002105263157894,0.0207087105413167,NO
art leisure,Muslim,asks questions,0.0002105263157894,0.0375870116810868,NO
art leisure,Muslim,values kosher laws,0.0002105263157894,0.0006910692645523,NO
art leisure,Muslim,represents Jewish community,0.0002105263157894,0.0099441070831029,NO
art leisure,Muslim,isolated,0.0002105263157894,0.0099441070831029,NO
art leisure,Muslim,feels reverence for a cultural or spiritual space,0.0002105263157894,0.0082083047003436,NO
art leisure,Muslim,leads mindfulness workshops,0.0002105263157894,0.0006910692645523,NO
art leisure,Muslim,attends Yoga class,0.0002105263157894,0.0006910692645523,NO
art leisure,Muslim,concerned with authenticity,0.0002105263157894,0.0026734663061186,NO
art leisure,Muslim,feels hurt by rejection,0.0002105263157894,0.0375870116810868,NO
art leisure,Muslim,church music team member,0.0002105263157894,0.0348734750819108,NO
art leisure,Muslim,values scriptural authority,0.0002105263157894,0.0003301945837112,NO
art leisure,Muslim,focused on progress,0.0002105263157894,0.0115613384587742,NO
art leisure,Muslim,incorporates traditional Hebrew chants,0.0002105263157894,0.0099441070831029,NO
art leisure,Muslim,calm,0.0002105263157894,2.2836954129307618e-17,NO
art leisure,Muslim,worship leader,0.0002105263157894,0.0026734663061186,NO
art leisure,Muslim,has a well-groomed beard,0.0002105263157894,0.0348734750819108,NO
art leisure,Muslim,concerned with accurate representation,0.0002105263157894,0.0348734750819108,NO
art leisure,Muslim,outspoken,0.0002105263157894,6.195721991244253e-05,NO
art leisure,Christian,devout,0.0260887860298758,1.0729791006957458e-34,NO
art leisure,Christian,feels frustrated,0.017252261729434,1.0579539222849329e-08,NO
art leisure,Christian,engages in faith-related conversations,0.009678098043341,0.0029277810514045,NO
art leisure,Christian,shares faith,0.0079949505575426,1.245353384479282e-12,NO
art leisure,Christian,responds to social tension,0.0067325899431937,0.0002436975573868,NO
art leisure,Christian,prone to defensiveness,0.0063118030717441,2.6964664556206818e-08,NO
art leisure,Christian,experiences anxiety,0.0058910162002945,0.0142128926368269,NO
art leisure,Christian,values personal responsibility,0.0054702293288449,7.240335054118044e-07,NO
art leisure,Christian,reacts to religious comments,0.0048390490216705,2.8818533434970665e-05,NO
art leisure,Christian,sees religious meaning in art,0.0046286555859457,0.0042832550768467,NO
art leisure,Christian,seeks to preserve friendship,0.0044182621502209,0.0165114836864471,NO
art leisure,Christian,nervous,0.0044182621502209,3.754942036298224e-06,NO
art leisure,Christian,internal conflict,0.0042078687144961,0.0490358940082787,NO
art leisure,Christian,apologizes awkwardly,0.0042078687144961,0.006452422217055,NO
art leisure,Christian,notices disappointment,0.0035766884073216,0.022385511422881,NO
art leisure,Christian,enthusiastic,0.003155901535872,0.0004979087210838,NO
art leisure,Christian,feels guilty,0.003155901535872,0.0005683244732574,NO
art leisure,Christian,references scripture,0.003155901535872,0.000531890579031,NO
art leisure,Christian,seeks spiritual meaning in experiences,0.0029455081001472,2.2084229831629183e-06,NO
art leisure,Christian,holds a differing worldview,0.0029455081001472,0.0197685303906078,NO
art leisure,Christian,expresses regret for misunderstandings,0.0029455081001472,0.0004667086213938,NO
art leisure,Christian,faces a test of faith,0.0029455081001472,0.0030031991657005,NO
art leisure,Christian,feels uneasy with overt religious symbols,0.0029455081001472,0.0004569010389542,NO
art leisure,Christian,experiences regret,0.0029455081001472,0.0033573359731828,NO
art leisure,Christian,defensive about beliefs,0.0029455081001472,0.0087761062870273,NO
art leisure,Christian,defensive,0.0029455081001472,0.0006730112058392,NO
art leisure,Christian,experiences discomfort with differing perspectives,0.0029455081001472,0.0207087105413167,NO
art leisure,Christian,prays,0.0027351146644224,0.0006095792313411,NO
art leisure,Christian,experiences hurt and frustration,0.0027351146644224,0.0353387821766767,NO
art leisure,Christian,religiously expressive,0.0025247212286976,0.0421782441154341,NO
art leisure,Christian,sensitive to social judgment,0.0025247212286976,0.0290317421602065,NO
art leisure,Christian,seeks common ground,0.0025247212286976,0.0355623123666465,NO
art leisure,Christian,outspoken,0.0023143277929728,6.195721991244253e-05,NO
art leisure,Christian,feels unmet expectations,0.0023143277929728,0.0326891587437306,NO
art leisure,Christian,values personal comfort,0.002103934357248,0.0105050378638438,NO
art leisure,Christian,concerned with interfaith understanding,0.0018935409215232,0.0110919311689836,NO
art leisure,Christian,spiritual struggles,0.0018935409215232,0.0422857888720904,NO
art leisure,Christian,struggles with guilt,0.0018935409215232,0.0073975222546644,NO
art leisure,Christian,debates religious interpretations,0.0018935409215232,0.0202974947100067,NO
art leisure,Christian,struggles with social awkwardness,0.0018935409215232,0.0421321028939343,NO
art leisure,Christian,uncomfortable with another religion's theology,0.0018935409215232,0.0113778791477134,NO
art leisure,Christian,emotionally expressive,0.0018935409215232,0.048367262814008,NO
art leisure,Christian,easily irritated,0.0018935409215232,0.0259752205935009,NO
art leisure,Christian,suggests using scripture in music,0.0018935409215232,0.0048129593819727,NO
art leisure,Christian,holds firm opinions,0.0016831474857984,0.0347262474257631,NO
art leisure,Christian,seeks resolution,0.0016831474857984,0.0285066857655554,NO
art leisure,Christian,mentions faith,0.0016831474857984,0.0001737383325746,NO
art leisure,Christian,values camaraderie,0.0014727540500736,0.0335128150566797,NO
art leisure,Christian,socially aware,0.0014727540500736,0.0359534793182137,NO
art leisure,Christian,perceives lack of planning,0.0014727540500736,0.0006910692645523,NO
art leisure,Christian,self-conscious,0.0014727540500736,0.0034896444212595,NO
art leisure,Christian,polite,0.0012623606143488,0.0476087299548884,NO
art leisure,Christian,seeks peace through shared experiences,0.0012623606143488,0.0443005018669119,NO
art leisure,Christian,frustrated by setbacks,0.0012623606143488,0.0401214354500902,NO
art leisure,Christian,religious identity,0.0012623606143488,1.1969223831339165e-08,NO
art leisure,Christian,focused on progress,0.0012623606143488,0.0115613384587742,NO
art leisure,Christian,determined,0.0012623606143488,0.0072695292526564,NO
art leisure,Christian,values spiritual growth,0.0012623606143488,3.8806083166961924e-07,NO
art leisure,Christian,worship leader,0.0012623606143488,0.0026734663061186,NO
art leisure,Christian,feels hurt by rejection,0.001051967178624,0.0375870116810868,NO
art leisure,Christian,responds to perceived disrespect,0.001051967178624,6.511806664797447e-05,NO
art leisure,Christian,stressed,0.001051967178624,0.0397301210756385,NO
art leisure,Christian,engages with Islam,0.001051967178624,4.862884665694481e-07,NO
art leisure,Christian,feels reverence for a cultural or spiritual space,0.001051967178624,0.0082083047003436,NO
art leisure,Christian,struggles with trust,0.001051967178624,0.0017944910186857,NO
art leisure,Christian,believes faith inspires creativity,0.001051967178624,0.0289594222716985,NO
art leisure,Christian,apologetic,0.0008415737428992,0.0326891587437305,NO
art leisure,Christian,admires Islamic calligraphy,0.0008415737428992,0.0028135275146364,NO
art leisure,Christian,open to exploring differing perspectives,0.0008415737428992,0.0074618794606124,NO
art leisure,Christian,suggests a solution to the problem,0.0008415737428992,0.0455533980714362,NO
art leisure,Christian,bridges differences,0.0008415737428992,0.007326206263989,NO
art leisure,Christian,connects through shared values,0.0008415737428992,0.007326206263989,NO
art leisure,Christian,church music team member,0.0008415737428992,0.0348734750819108,NO
art leisure,Christian,passionate about theater,0.0008415737428992,0.0348734750819108,NO
art leisure,Christian,seeks compromise,0.0006311803071744,0.0416969484994523,NO
art leisure,Christian,apologizes for changes,0.0006311803071744,0.0291663706939123,NO
art leisure,Christian,calm under stress,0.0006311803071744,2.5427951393345324e-08,NO
art leisure,Christian,offers encouragement,0.0006311803071744,0.0048129593819727,NO
art leisure,Christian,prayer times,0.0006311803071744,0.0132133615227696,NO
art leisure,Christian,participates in retreats,0.0004207868714496,2.959084774444593e-06,NO
art leisure,Christian,handles difficult situations,0.0004207868714496,0.0230197971493685,NO
art leisure,Christian,seeks religious knowledge,0.0004207868714496,0.0369498692797981,NO
art leisure,Christian,practices faith healing,0.0004207868714496,1.643656768525488e-14,NO
art leisure,Christian,maintains annual traditions,0.0004207868714496,1.3833340196540574e-10,NO
art leisure,Christian,values sacred relics,0.0004207868714496,0.002774875092251,NO
art leisure,Christian,feels hurt by anti-Semitic remarks,0.0004207868714496,3.222868330483804e-11,NO
art leisure,Christian,respects differences,0.0002103934357248,0.0425461365857067,NO
art leisure,Christian,values participation,0.0002103934357248,1.2994213489185345e-05,NO
art leisure,Christian,has limited knowledge of Jewish traditions,0.0002103934357248,2.7032971100284725e-27,NO
art leisure,Christian,reaches for a book,0.0002103934357248,0.0261317391429381,NO
art leisure,Christian,exchanges hesitant smile,0.0002103934357248,0.0401214354500901,NO
art leisure,Christian,late,0.0002103934357248,3.790544847420056e-05,NO
art leisure,Christian,criticizes negative misrepresentation,0.0002103934357248,0.0082083047003436,NO
art leisure,Christian,upholds commitments,0.0002103934357248,0.0115613384587742,NO
art leisure,Christian,references Jewish traditions,0.0002103934357248,0.0261317391429381,NO
art leisure,Christian,action-oriented in social interactions,0.0002103934357248,0.0375870116810868,NO
art leisure,Christian,becomes aware of Islamophobic hostility,0.0002103934357248,6.24166220866524e-05,NO
art leisure,Christian,experiences discrimination,0.0002103934357248,0.0002000119201765,NO
art leisure,Christian,remains silent during conflict,0.0002103934357248,0.0071646851902546,NO
art leisure,Christian,quietly observant,0.0002103934357248,0.0019472496340782,NO
art leisure,Christian,protects her beliefs,0.0002103934357248,0.0397301210756385,NO
art leisure,Christian,maintains distance,0.0002103934357248,0.0261317391429381,NO
art leisure,Christian,proud,0.0002103934357248,0.0001737383325746,NO
art leisure,Christian,uneasy with casual spiritual views,0.0002103934357248,0.0348734750819108,NO
art leisure,Christian,dismisses meditation,0.0002103934357248,7.293772136868317e-36,NO
art leisure,Christian,brings kosher snacks,0.0002103934357248,0.0261317391429381,NO
art leisure,Christian,admires Israel,0.0002103934357248,0.0099441070831029,NO
art leisure,Christian,upholds traditional values,0.0002103934357248,0.0009912591829824,NO
art leisure,Christian,suggests social plans to ease tension,0.0002103934357248,0.0348734750819108,NO
art leisure,Christian,accidentally causes disruption,0.0002103934357248,0.0375870116810868,NO
art leisure,Buddhism,dismisses meditation,0.0129527991218441,7.293772136868317e-36,NO
art leisure,Buddhism,meets Buddhist friend,0.0094401756311745,3.7291380066966425e-27,NO
art leisure,Buddhism,calm under stress,0.0068057080131723,2.5427951393345324e-08,NO
art leisure,Buddhism,calm,0.0068057080131723,2.2836954129307618e-17,NO
art leisure,Buddhism,seeks spiritual meaning in experiences,0.0068057080131723,2.2084229831629183e-06,NO
art leisure,Buddhism,responds to social tension,0.0065861690450054,0.0002436975573868,NO
art leisure,Buddhism,practices faith healing,0.0063666300768386,1.643656768525488e-14,NO
art leisure,Buddhism,patient,0.0054884742041712,3.130560705313242e-07,NO
art leisure,Buddhism,remains composed,0.0050493962678375,2.0002413239488686e-07,NO
art leisure,Buddhism,inattentive,0.0046103183315038,1.2041282860005292e-08,NO
art leisure,Buddhism,seeks peace through shared experiences,0.0039517014270032,0.0443005018669119,NO
art leisure,Buddhism,uses calming mantras,0.0037321624588364,4.2167081383068754e-11,NO
art leisure,Buddhism,holds a differing worldview,0.0035126234906695,0.0197685303906078,NO
art leisure,Buddhism,late,0.0032930845225027,3.790544847420056e-05,NO
art leisure,Buddhism,promotes harmony,0.0030735455543358,0.0001018082771747,NO
art leisure,Buddhism,engages in small talk,0.0030735455543358,0.0049344057393641,NO
art leisure,Buddhism,handles difficult situations,0.0030735455543358,0.0230197971493685,NO
art leisure,Buddhism,deals with a chaotic environment,0.002854006586169,0.0009827054234757,NO
art leisure,Buddhism,participates in retreats,0.0026344676180021,2.959084774444593e-06,NO
art leisure,Buddhism,sensitive to cultural and religious tensions,0.0026344676180021,5.693013675815131e-09,NO
art leisure,Buddhism,apologizes awkwardly,0.0026344676180021,0.006452422217055,NO
art leisure,Buddhism,remains silent during conflict,0.0024149286498353,0.0071646851902546,NO
art leisure,Buddhism,supportive,0.0024149286498353,0.0026996437876474,NO
art leisure,Buddhism,apologetic,0.0024149286498353,0.0326891587437305,NO
art leisure,Buddhism,seeks to preserve friendship,0.0021953896816684,0.0165114836864471,NO
art leisure,Buddhism,quietly observant,0.0021953896816684,0.0019472496340782,NO
art leisure,Buddhism,maintains calm demeanor,0.0021953896816684,4.5279274490990834e-05,NO
art leisure,Buddhism,seeks religious knowledge,0.0021953896816684,0.0369498692797981,NO
art leisure,Buddhism,offers encouragement,0.0019758507135016,0.0048129593819727,NO
art leisure,Buddhism,sees religious meaning in art,0.0019758507135016,0.0042832550768467,NO
art leisure,Buddhism,affected by unexpected disruptions,0.0019758507135016,0.0088751212776003,NO
art leisure,Buddhism,acts despite distraction,0.0019758507135016,0.0003040040382269,NO
art leisure,Buddhism,emphasizes salvation,0.0017563117453347,0.0326891587437306,NO
art leisure,Buddhism,avoids Buddhist-focused content,0.0017563117453347,0.0001737383325746,NO
art leisure,Buddhism,open to exploring differing perspectives,0.0017563117453347,0.0074618794606124,NO
art leisure,Buddhism,mindful,0.0015367727771679,0.0001027315253804,NO
art leisure,Buddhism,leads mindfulness workshops,0.0015367727771679,0.0006910692645523,NO
art leisure,Buddhism,offers support,0.0015367727771679,0.0001027315253804,NO
art leisure,Buddhism,serene,0.0015367727771679,0.0001027315253804,NO
art leisure,Buddhism,stressed,0.0015367727771679,0.0397301210756385,NO
art leisure,Buddhism,attends Yoga class,0.0015367727771679,0.0006910692645523,NO
art leisure,Buddhism,wears faith-based clothing,0.001317233809001,1.8791517121500757e-07,NO
art leisure,Buddhism,maintains distance,0.001317233809001,0.0261317391429381,NO
art leisure,Buddhism,wears a white tunic,0.001317233809001,0.0004320695529892,NO
art leisure,Buddhism,expresses frustration with cultural traditions,0.001317233809001,0.0162130652371753,NO
art leisure,Buddhism,perceives impermanence,0.001317233809001,0.0004320695529892,NO
art leisure,Buddhism,attempts to mediate,0.001317233809001,0.0115408680973416,NO
art leisure,Buddhism,follows dietary guidelines,0.0010976948408342,3.0638285782196724e-06,NO
art leisure,Buddhism,accidentally causes disruption,0.0010976948408342,0.0375870116810868,NO
art leisure,Buddhism,values personal comfort,0.0010976948408342,0.0105050378638438,NO
art leisure,Buddhism,isolated,0.0010976948408342,0.0099441070831029,NO
art leisure,Buddhism,asks questions,0.0010976948408342,0.0375870116810868,NO
art leisure,Buddhism,seeks time for spiritual practice,0.0010976948408342,0.0099441070831029,NO
art leisure,Buddhism,reads Buddhist poetry,0.0010976948408342,0.0017944910186857,NO
art leisure,Buddhism,sips tea,0.0010976948408342,0.0261317391429381,NO
art leisure,Buddhism,laid-back,0.0010976948408342,0.0017944910186857,NO
art leisure,Buddhism,wears a meditation-related accessory,0.0010976948408342,0.0017944910186857,NO
art leisure,Buddhism,has a well-groomed beard,0.0008781558726673,0.0348734750819108,NO
art leisure,Buddhism,frustrated by setbacks,0.0008781558726673,0.0401214354500902,NO
art leisure,Buddhism,expresses regret for misunderstandings,0.0008781558726673,0.0004667086213938,NO
art leisure,Buddhism,takes a break,0.0008781558726673,0.0348734750819108,NO
art leisure,Buddhism,meditation partner,0.0008781558726673,0.007326206263989,NO
art leisure,Buddhism,remains engaged,0.0008781558726673,0.0348734750819108,NO
art leisure,Buddhism,suggests social plans to ease tension,0.0008781558726673,0.0348734750819108,NO
art leisure,Buddhism,suggests a solution to the problem,0.0008781558726673,0.0455533980714362,NO
art leisure,Buddhism,encourages letting go,0.0008781558726673,0.007326206263989,NO
art leisure,Buddhism,uneasy with casual spiritual views,0.0008781558726673,0.0348734750819108,NO
art leisure,Buddhism,holds strong expectations for authentic spiritual practice,0.0008781558726673,0.0348734750819108,NO
art leisure,Buddhism,exchanges hesitant smile,0.0008781558726673,0.0401214354500901,NO
art leisure,Buddhism,believes beauty lies in the process,0.0006586169045005,0.0291663706939123,NO
art leisure,Buddhism,offers spiritual insight,0.0006586169045005,0.0291663706939123,NO
art leisure,Buddhism,calmly detached,0.0006586169045005,0.0291663706939123,NO
art leisure,Buddhism,remains unresponsive,0.0006586169045005,0.0291663706939123,NO
art leisure,Buddhism,waits by incense vendors,0.0006586169045005,0.0291663706939123,NO
art leisure,Buddhism,appreciates progressive art,0.0006586169045005,0.0291663706939123,NO
art leisure,Buddhism,embraces modern spirituality,0.0006586169045005,0.0291663706939123,NO
art leisure,Buddhism,values participation,0.0006586169045005,1.2994213489185345e-05,NO
art leisure,Buddhism,feels inner agitation,0.0006586169045005,0.0291663706939123,NO
art leisure,Buddhism,seeks resolution,0.0006586169045005,0.0285066857655554,NO
art leisure,Buddhism,feels unmet expectations,0.0006586169045005,0.0326891587437306,NO
art leisure,Buddhism,restless,0.0006586169045005,0.0291663706939123,NO
art leisure,Buddhism,karma,0.0006586169045005,0.0291663706939123,NO
art leisure,Buddhism,rehearses,0.0006586169045005,4.1682640201290254e-08,NO
art leisure,Buddhism,feels unsure,0.0006586169045005,0.0291663706939123,NO
art leisure,Buddhism,passive in conflict situations,0.0006586169045005,0.0291663706939123,NO
art leisure,Buddhism,views experiences as part of his karma,0.0006586169045005,0.0291663706939123,NO
art leisure,Buddhism,adheres to modest dress codes,0.0004390779363336,0.0018241247008964,NO
art leisure,Buddhism,internal conflict,0.0004390779363336,0.0490358940082787,NO
art leisure,Buddhism,observes religious dietary practices,0.0004390779363336,0.0233267593075133,NO
art leisure,Buddhism,views traditions as mere ritual,0.0004390779363336,1.937052767251397e-05,NO
art leisure,Buddhism,reaches for a book,0.0004390779363336,0.0261317391429381,NO
art leisure,Buddhism,values spiritual growth,0.0004390779363336,3.8806083166961924e-07,NO
art leisure,Buddhism,brings kosher snacks,0.0004390779363336,0.0261317391429381,NO
art leisure,Buddhism,outspoken,0.0004390779363336,6.195721991244253e-05,NO
art leisure,Buddhism,notices disappointment,0.0002195389681668,0.022385511422881,NO
art leisure,Buddhism,enthusiastic,0.0002195389681668,0.0004979087210838,NO
art leisure,Buddhism,skeptical of halal food,0.0002195389681668,0.0017594380201265,NO
art leisure,Buddhism,seeks common ground,0.0002195389681668,0.0355623123666465,NO
art leisure,Buddhism,uses religious greeting,0.0002195389681668,0.0026734663061186,NO
art leisure,Buddhism,socially aware,0.0002195389681668,0.0359534793182137,NO
art leisure,Buddhism,attends concerts,0.0002195389681668,0.0488912449712884,NO
art leisure,Buddhism,emotionally expressive,0.0002195389681668,0.048367262814008,NO
art leisure,Buddhism,uses sacred texts to express faith,0.0002195389681668,0.0008006670782583,NO
art leisure,Buddhism,feels hurt by rejection,0.0002195389681668,0.0375870116810868,NO
art leisure,Buddhism,respects religious days,0.0002195389681668,0.0099441070831029,NO
art leisure,Buddhism,values quiet observation,0.0002195389681668,0.0147973752979701,NO
art leisure,Buddhism,upholds commitments,0.0002195389681668,0.0115613384587742,NO
art leisure,Buddhism,focused on progress,0.0002195389681668,0.0115613384587742,NO
art leisure,Buddhism,becomes aware of Islamophobic hostility,0.0002195389681668,6.24166220866524e-05,NO
technology,Judaism,devout Christian,0.0220541902961562,3.603311733404023e-32,NO
technology,Judaism,discusses faith-based values,0.0154379332073093,5.778329887801775e-09,NO
technology,Judaism,affected by interfaith conflict,0.0113421550094517,0.0006096307340227,NO
technology,Judaism,observant of others' actions,0.0107120352867044,1.908509668684642e-06,NO
technology,Judaism,follows religious dietary restrictions,0.0103969754253308,1.2206365523619678e-10,NO
technology,Judaism,holds firm religious perspective,0.0063011972274732,0.0106861032461927,NO
technology,Judaism,wears a headscarf,0.0056710775047258,2.4362345398867378e-12,NO
technology,Judaism,critical of tradition,0.0053560176433522,3.920210423276158e-07,NO
technology,Judaism,dismissive of religious perspectives,0.0047258979206049,0.006142364206087,NO
technology,Judaism,follows traditional teachings,0.0047258979206049,3.819380017826202e-08,NO
technology,Judaism,values heritage,0.0044108380592312,1.724259320237517e-07,NO
technology,Judaism,reacts to religious slurs,0.0037807183364839,0.0010305536274921,NO
technology,Judaism,engages in spiritual discussions,0.0034656584751102,0.0043661013954075,NO
technology,Judaism,persistent,0.0031505986137366,0.0068197547209818,NO
technology,Judaism,rooted in biblical traditions,0.0028355387523629,4.19762353255743e-05,NO
technology,Judaism,experiences unresolved faith differences,0.0028355387523629,0.0372566418281056,NO
technology,Judaism,experienced isolation,0.0028355387523629,0.0149763692909732,NO
technology,Judaism,visibly annoyed,0.0028355387523629,0.0005308908184497,NO
technology,Judaism,feels misunderstood,0.0022054190296156,0.0170942748705727,NO
technology,Judaism,cites cultural sensitivity concerns,0.0018903591682419,0.0137829772560117,NO
technology,Judaism,quietly responds to discrimination,0.0018903591682419,0.0072902364635164,NO
technology,Judaism,develops innovative agricultural solutions,0.0018903591682419,0.0259596317749572,NO
technology,Judaism,experienced in faith,0.0015752993068683,0.0292479092033372,NO
technology,Judaism,prays,0.0015752993068683,0.0089007269424386,NO
technology,Judaism,advocates for authentic religious representation,0.0015752993068683,0.0017834842250399,NO
technology,Judaism,shares religious holiday traditions,0.0015752993068683,0.0098897095982237,NO
technology,Judaism,shares personal experiences of prejudice,0.0015752993068683,0.0222254432730162,NO
technology,Judaism,misunderstands Sabbath restrictions,0.0015752993068683,0.0098897095982237,NO
technology,Judaism,focuses on Hebrew NLP,0.0012602394454946,0.0072978331237756,NO
technology,Judaism,values technical accuracy,0.0012602394454946,0.0347554331697523,NO
technology,Judaism,upholds family traditions,0.0012602394454946,0.0347554331697523,NO
technology,Judaism,practicing,0.0012602394454946,1.4169488724897625e-08,NO
technology,Judaism,uncomfortable with criticism of religious symbols,0.0012602394454946,0.0347554331697523,NO
technology,Judaism,strong religious identity,0.0009451795841209,0.0291042102583809,NO
technology,Judaism,misinterpreted statements,0.0009451795841209,0.0291042102583809,NO
technology,Judaism,traditional,0.0009451795841209,0.0291042102583809,NO
technology,Judaism,anxious,0.0009451795841209,0.0034009431812672,NO
technology,Judaism,practices mindfulness,0.0009451795841209,5.12778534051852e-55,NO
technology,Judaism,interested in spiritual disciplines,0.0009451795841209,0.0291042102583809,NO
technology,Judaism,introspective,0.0009451795841209,0.0033740585275095,NO
technology,Judaism,focused on resource improvement,0.0009451795841209,0.0291042102583809,NO
technology,Judaism,reacts angrily under pressure,0.0009451795841209,0.0045351760084907,NO
technology,Judaism,impatient,0.0009451795841209,1.3946465567829123e-09,NO
technology,Judaism,emphasizes task importance,0.0009451795841209,0.0291042102583809,NO
technology,Judaism,references scripture,0.0006301197227473,0.0089007269424386,NO
technology,Judaism,enthusiastic,0.0006301197227473,0.0091082426424991,NO
